best_of,match_importance,rank_diff,points_diff,age_diff,win_loss,ace_diff,df_diff,bp_diff,h2h_diff,player_elo_before,opponent_elo_before,surface_elo_diff
3,18,49.0,7.8368,-3.5,1,-1.07,0.17,-2.1,3,1410.81004,1132.9501,328.10457
3,18,-49.0,-7.8368,3.5,0,1.07,-0.17,2.1,-3,1132.9501,1410.81004,-328.10457
3,18,84.0,6.7833,-1.7,1,2.56,-2.89,-0.78,1,1157.18657,1058.02412,13.27624
3,18,-84.0,-6.7833,1.7,0,-2.56,2.89,0.78,-1,1058.02412,1157.18657,-13.27624
3,18,36.0,7.1074,5.5,1,2.0,0.5,0.5,-1,1402.69238,1207.2064,196.36705
3,18,-36.0,-7.1074,-5.5,0,-2.0,-0.5,-0.5,1,1207.2064,1402.69238,-196.36705
3,18,60.0,7.5989,-2.8,1,0.4,0.7,0.3,0,1354.22845,1323.04594,81.01806
3,18,-60.0,-7.5989,2.8,0,-0.4,-0.7,-0.3,0,1323.04594,1354.22845,-81.01806
3,18,950.0,7.845,-3.4,1,-2.7,0.4,-3.0,-1,1252.53378,1080.14659,227.23585
3,18,-950.0,-7.845,3.4,0,2.7,-0.4,3.0,1,1080.14659,1252.53378,-227.23585
3,18,76.0,6.8721,-4.9,1,3.0,0.1,0.2,2,1194.20911,1022.52042,74.49949
3,18,-76.0,-6.8721,4.9,0,-3.0,-0.1,-0.2,-2,1022.52042,1194.20911,-74.49949
3,18,-77.0,-6.9207,3.1,1,-4.73,0.7,-0.13,-1,1119.19079,1316.56307,-139.78336
3,18,77.0,6.9207,-3.1,0,4.73,-0.7,0.13,1,1316.56307,1119.19079,139.78336
3,18,159.0,7.7919,5.7,1,-3.0,-0.6,-1.6,0,1390.18997,1045.70924,347.08707
3,18,-159.0,-7.7919,-5.7,0,3.0,0.6,1.6,0,1045.70924,1390.18997,-347.08707
3,18,31.0,7.3238,2.3,1,-0.83,-0.03,-0.26,5,1379.46025,1147.46957,301.90164
3,18,-31.0,-7.3238,-2.3,0,0.83,0.03,0.26,-5,1147.46957,1379.46025,-301.90164
3,18,25.0,5.3423,1.3,1,-0.8,-0.8,-1.8,0,1346.81153,1046.5987,290.75537
3,18,-25.0,-5.3423,-1.3,0,0.8,0.8,1.8,0,1046.5987,1346.81153,-290.75537
3,18,40.0,6.6554,-7.5,1,2.8,-1.4,-1.3,2,1261.82911,1106.85317,105.65152
3,18,-40.0,-6.6554,7.5,0,-2.8,1.4,1.3,-2,1106.85317,1261.82911,-105.65152
3,18,67.0,7.942,-7.2,1,-0.2,-1.58,-3.2,2,1421.59808,1172.98022,165.25152
3,18,-67.0,-7.942,7.2,0,0.2,1.58,3.2,-2,1172.98022,1421.59808,-165.25152
3,24,60.0,9.5671,-7.5,1,-0.12,0.59,-1.02,0,1722.41446,1054.1023,757.2712
3,24,-60.0,-9.5671,7.5,0,0.12,-0.59,1.02,0,1054.1023,1722.41446,-757.2712
3,24,7.0,6.4708,3.6,1,-4.48,-3.48,0.29,-1,1420.42978,1256.94626,40.6072
3,24,-7.0,-6.4708,-3.6,0,4.48,3.48,-0.29,1,1256.94626,1420.42978,-40.6072
3,24,25.0,7.643,0.3,1,-3.4,0.1,-2.3,-4,1416.18773,1168.74006,236.19018
3,24,-25.0,-7.643,-0.3,0,3.4,-0.1,2.3,4,1168.74006,1416.18773,-236.19018
3,24,-7.0,-6.4151,6.3,1,2.5,-0.2,-1.0,2,1410.53328,1368.79629,-17.60095
3,24,7.0,6.4151,-6.3,0,-2.5,0.2,1.0,-2,1368.79629,1410.53328,17.60095
3,24,10.0,6.6542,1.2,1,-3.0,1.5,0.0,1,1261.18818,1202.88892,164.15644
3,24,-10.0,-6.6542,-1.2,0,3.0,-1.5,-0.0,-1,1202.88892,1261.18818,-164.15644
3,24,88.0,7.6148,-0.7,1,-0.8,0.64,-0.91,2,1394.06198,1143.41399,187.33203
3,24,-88.0,-7.6148,0.7,0,0.8,-0.64,0.91,-2,1143.41399,1394.06198,-187.33203
3,24,44.0,7.436,3.7,1,3.5,-1.5,1.0,4,1386.12457,1351.63785,85.47996
3,24,-44.0,-7.436,-3.7,0,-3.5,1.5,-1.0,-4,1351.63785,1386.12457,-85.47996
3,24,21.0,7.6064,1.9,1,-1.6,-0.9,-1.6,-2,1427.77146,1271.13068,110.15139
3,24,-21.0,-7.6064,-1.9,0,1.6,0.9,1.6,2,1271.13068,1427.77146,-110.15139
3,30,14.0,9.4545,-4.4,1,-1.7,2.98,-0.92,-1,1723.08311,1429.41157,415.28372
3,30,-14.0,-9.4545,4.4,0,1.7,-2.98,0.92,1,1429.41157,1723.08311,-415.28372
3,30,11.0,7.1747,-2.5,1,-2.1,0.4,-2.2,-1,1422.39474,1424.62041,85.16323
3,30,-11.0,-7.1747,2.5,0,2.1,-0.4,2.2,1,1424.62041,1422.39474,-85.16323
3,30,3.0,5.6904,0.1,1,-0.4,-0.0,0.8,1,1400.17734,1274.52832,48.75399
3,30,-3.0,-5.6904,-0.1,0,0.4,0.0,-0.8,-1,1274.52832,1400.17734,-48.75399
3,30,-7.0,-6.8732,3.3,1,0.1,0.2,0.0,0,1400.54159,1437.00992,76.36937
3,30,7.0,6.8732,-3.3,0,-0.1,-0.2,-0.0,0,1437.00992,1400.54159,-76.36937
3,36,7.0,9.3687,-5.0,1,-1.6,1.1,0.5,1,1728.06579,1438.49723,401.81176
3,36,-7.0,-9.3687,5.0,0,1.6,-1.1,-0.5,-1,1438.49723,1728.06579,-401.81176
3,36,1.0,3.7136,-1.7,1,-2.8,1.0,1.4,-2,1410.63072,1418.21488,-44.9779
3,36,-1.0,-3.7136,1.7,0,2.8,-1.0,-1.4,2,1418.21488,1410.63072,44.9779
3,42,12.0,9.4356,-4.2,1,0.1,0.2,-0.2,4,1733.14864,1426.97993,370.93491
3,42,-12.0,-9.4356,4.2,0,-0.1,-0.2,0.2,-4,1426.97993,1733.14864,-370.93491
3,18,214.0,8.0123,-1.6,1,0.0,0.0,0.0,0,1292.33987,1024.46713,196.66708
3,18,-214.0,-8.0123,1.6,0,-0.0,-0.0,-0.0,0,1024.46713,1292.33987,-196.66708
3,18,63.0,5.8636,-1.8,1,0.73,-0.63,-0.57,0,1215.65841,1069.77255,129.37259
3,18,-63.0,-5.8636,1.8,0,-0.73,0.63,0.57,0,1069.77255,1215.65841,-129.37259
3,18,72.0,5.9636,-4.8,1,1.66,-0.22,0.0,0,1156.09995,1013.84061,97.61357
3,18,-72.0,-5.9636,4.8,0,-1.66,0.22,-0.0,0,1013.84061,1156.09995,-97.61357
3,18,-21.0,-5.7104,0.2,1,-5.25,0.96,1.21,0,1018.83614,1030.32882,-67.08858
3,18,21.0,5.7104,-0.2,0,5.25,-0.96,-1.21,0,1030.32882,1018.83614,67.08858
3,18,-45.0,-6.868,-5.3,1,4.5,-2.5,-2.12,0,1194.60612,1321.53606,-92.8435
3,18,45.0,6.868,5.3,0,-4.5,2.5,2.12,0,1321.53606,1194.60612,92.8435
3,18,-13.0,-4.2905,-1.6,1,5.5,-0.97,-3.17,0,1009.69548,1097.5516,68.04412
3,18,13.0,4.2905,1.6,0,-5.5,0.97,3.17,0,1097.5516,1009.69548,-68.04412
3,18,409.0,5.8608,10.0,1,0.0,0.0,0.0,0,998.8979,995.22585,-4.31416
3,18,-409.0,-5.8608,-10.0,0,-0.0,-0.0,-0.0,0,995.22585,998.8979,4.31416
3,18,-101.0,-6.5396,8.1,1,-0.25,1.08,0.08,0,1127.57241,1146.25773,52.55683
3,18,101.0,6.5396,-8.1,0,0.25,-1.08,-0.08,0,1146.25773,1127.57241,-52.55683
3,18,-31.0,-5.9296,-6.4,1,2.5,0.45,-2.0,0,1060.5873,1183.88775,81.62454
3,18,31.0,5.9296,6.4,0,-2.5,-0.45,2.0,0,1183.88775,1060.5873,-81.62454
3,18,251.0,6.6174,-4.3,1,0.0,0.0,0.0,0,1051.03712,920.42198,-0.68263
3,18,-251.0,-6.6174,4.3,0,-0.0,-0.0,-0.0,0,920.42198,1051.03712,0.68263
3,18,-428.0,-6.3081,-2.8,1,0.0,0.0,0.0,0,1226.06015,997.2593,241.25522
3,18,428.0,6.3081,2.8,0,-0.0,-0.0,-0.0,0,997.2593,1226.06015,-241.25522
3,18,33.0,6.1717,-4.7,1,-3.22,0.38,-1.02,1,1337.22083,1065.08742,35.2571
3,18,-33.0,-6.1717,4.7,0,3.22,-0.38,1.02,-1,1065.08742,1337.22083,-35.2571
3,18,59.0,6.3208,6.9,1,-0.6,2.6,-0.8,0,1162.53305,1145.43873,-38.47333
3,18,-59.0,-6.3208,-6.9,0,0.6,-2.6,0.8,0,1145.43873,1162.53305,38.47333
3,18,169.0,5.9965,0.1,1,0.0,0.0,0.0,0,1075.98217,1092.07184,-22.18524
3,18,-169.0,-5.9965,-0.1,0,-0.0,-0.0,-0.0,0,1092.07184,1075.98217,22.18524
3,18,190.0,5.8081,9.8,1,-4.25,1.0,-2.0,0,1148.84057,1020.96841,135.13866
3,18,-190.0,-5.8081,-9.8,0,4.25,-1.0,2.0,0,1020.96841,1148.84057,-135.13866
3,18,51.0,7.03,2.9,1,3.48,-2.2,-2.68,1,1260.40607,1135.81932,131.45564
3,18,-51.0,-7.03,-2.9,0,-3.48,2.2,2.68,-1,1135.81932,1260.40607,-131.45564
3,24,38.0,7.7732,-0.5,1,3.8,-0.4,0.1,1,1297.9797,1225.30896,105.03884
3,24,-38.0,-7.7732,0.5,0,-3.8,0.4,-0.1,-1,1225.30896,1297.9797,-105.03884
3,24,10.0,4.5326,-2.2,1,-1.2,-1.6,0.3,0,1165.89179,1035.3652,68.03078
3,24,-10.0,-4.5326,2.2,0,1.2,1.6,-0.3,0,1035.3652,1165.89179,-68.03078
3,24,20.0,4.7449,-5.6,1,0.4,-1.47,0.1,0,1216.20458,1029.65732,140.97986
3,24,-20.0,-4.7449,5.6,0,-0.4,1.47,-0.1,0,1029.65732,1216.20458,-140.97986
3,24,2.0,0.6931,2.5,1,1.6,4.2,-0.73,0,1144.43207,1014.7288,85.92609
3,24,-2.0,-0.6931,-2.5,0,-1.6,-4.2,0.73,0,1014.7288,1144.43207,-85.92609
3,24,26.0,5.4205,-0.6,1,2.49,2.31,0.71,0,1061.29029,1082.03854,-92.83551
3,24,-26.0,-5.4205,0.6,0,-2.49,-2.31,-0.71,0,1082.03854,1061.29029,92.83551
3,24,-482.0,-7.0596,1.8,1,19.8,-1.7,-1.9,0,1232.82188,1342.74762,119.43167
3,24,482.0,7.0596,-1.8,0,-19.8,1.7,1.9,0,1342.74762,1232.82188,-119.43167
3,24,-53.0,-6.2672,0.7,1,-4.9,2.4,-4.2,1,1092.7226,1177.74646,-13.36248
3,24,53.0,6.2672,-0.7,0,4.9,-2.4,4.2,-1,1177.74646,1092.7226,13.36248
3,24,-103.0,-7.2086,-3.3,1,-3.7,1.8,1.6,-2,1159.20407,1270.90253,-86.65588
3,24,103.0,7.2086,3.3,0,3.7,-1.8,-1.6,2,1270.90253,1159.20407,86.65588
3,30,39.0,7.7736,-1.2,1,4.1,1.1,-0.6,1,1310.68105,1176.14851,197.60686
3,30,-39.0,-7.7736,1.2,0,-4.1,-1.1,0.6,-1,1176.14851,1310.68105,-197.60686
3,30,72.0,5.7071,-7.5,1,4.17,-0.67,-2.83,1,1224.35406,1154.72185,63.85853
3,30,-72.0,-5.7071,7.5,0,-4.17,0.67,2.83,-1,1154.72185,1224.35406,-63.85853
3,30,466.0,6.7358,-5.5,1,-9.0,0.83,3.0,0,1078.24465,1253.72173,-255.89861
3,30,-466.0,-6.7358,5.5,0,9.0,-0.83,-3.0,0,1253.72173,1078.24465,255.89861
3,30,33.0,4.7449,0.5,1,-1.4,1.7,-1.6,3,1112.56176,1180.17779,-51.35877
3,30,-33.0,-4.7449,-0.5,0,1.4,-1.7,1.6,-3,1180.17779,1112.56176,51.35877
3,36,-56.0,-7.8364,-0.8,1,-0.24,-0.14,-0.61,-2,1237.18963,1320.77773,-81.21654
3,36,56.0,7.8364,0.8,0,0.24,0.14,0.61,2,1320.77773,1237.18963,81.21654
3,36,-42.0,-5.7526,6.9,1,-5.24,0.57,-1.47,0,1131.63687,1101.70209,104.25953
3,36,42.0,5.7526,-6.9,0,5.24,-0.57,1.47,0,1101.70209,1131.63687,-104.25953
3,42,21.0,4.7622,-4.4,1,4.36,-2.14,0.54,1,1256.96642,1146.26172,56.00976
3,42,-21.0,-4.7622,4.4,0,-4.36,2.14,-0.54,-1,1146.26172,1256.96642,-56.00976
3,18,-70.0,-8.308,1.4,1,3.6,-1.8,2.7,-1,1194.51387,1433.41438,-194.65574
3,18,70.0,8.308,-1.4,0,-3.6,1.8,-2.7,1,1433.41438,1194.51387,194.65574
3,18,56.0,5.7589,-6.4,1,5.8,-1.4,0.0,0,1145.18493,1097.86344,40.40773
3,18,-56.0,-5.7589,6.4,0,-5.8,1.4,-0.0,0,1097.86344,1145.18493,-40.40773
3,18,-87.0,-5.5413,-1.0,1,0.0,0.0,0.0,0,1004.51484,1036.18874,7.98073
3,18,87.0,5.5413,1.0,0,-0.0,-0.0,-0.0,0,1036.18874,1004.51484,-7.98073
3,18,-8.0,-4.2047,-7.4,1,1.83,1.33,-0.83,-1,1028.1583,979.4718,95.90435
3,18,8.0,4.2047,7.4,0,-1.83,-1.33,0.83,1,979.4718,1028.1583,-95.90435
3,18,-51.0,-6.1675,0.8,1,0.58,1.31,-0.64,1,1142.45681,1189.54878,-45.67749
3,18,51.0,6.1675,-0.8,0,-0.58,-1.31,0.64,-1,1189.54878,1142.45681,45.67749
3,18,26.0,4.7095,-8.7,1,-4.21,2.5,1.74,0,1042.11037,1195.44876,-297.91357
3,18,-26.0,-4.7095,8.7,0,4.21,-2.5,-1.74,0,1195.44876,1042.11037,297.91357
3,18,-19.0,-4.6347,-1.7,1,-3.32,0.7,-0.17,-1,1053.43365,1171.64354,-109.69185
3,18,19.0,4.6347,1.7,0,3.32,-0.7,0.17,1,1171.64354,1053.43365,109.69185
3,18,9.0,4.4188,-0.8,1,3.5,-2.62,-2.12,0,1199.3655,1041.00967,141.91271
3,18,-9.0,-4.4188,0.8,0,-3.5,2.62,2.12,0,1041.00967,1199.3655,-141.91271
3,18,363.0,6.6399,18.2,1,0.0,0.0,0.0,0,1148.1179,1000.0,115.81849
3,18,-363.0,-6.6399,-18.2,0,-0.0,-0.0,-0.0,0,1000.0,1148.1179,-115.81849
3,18,1046.0,6.2305,6.3,1,0.0,0.0,0.0,0,1075.76357,1000.0,89.18424
3,18,-1046.0,-6.2305,-6.3,0,-0.0,-0.0,-0.0,0,1000.0,1075.76357,-89.18424
3,18,326.0,6.375,8.8,1,0.0,0.0,0.0,0,1137.29863,997.34597,-108.51048
3,18,-326.0,-6.375,-8.8,0,-0.0,-0.0,-0.0,0,997.34597,1137.29863,108.51048
3,18,24.0,5.9402,2.9,1,0.0,0.0,0.0,0,1308.4781,996.19349,268.59012
3,18,-24.0,-5.9402,-2.9,0,-0.0,-0.0,-0.0,0,996.19349,1308.4781,-268.59012
3,18,50.0,5.6904,-2.4,1,5.05,3.32,-2.28,0,1106.32095,1007.74502,3.67001
3,18,-50.0,-5.6904,2.4,0,-5.05,-3.32,2.28,0,1007.74502,1106.32095,-3.67001
3,18,-20.0,-4.4308,-3.1,1,0.0,0.0,0.0,0,1093.53734,1164.63875,-96.8603
3,18,20.0,4.4308,3.1,0,-0.0,-0.0,-0.0,0,1164.63875,1093.53734,96.8603
3,18,-100.0,-6.0684,-0.6,1,1.12,3.12,-0.25,0,1041.83723,1110.25585,32.23627
3,18,100.0,6.0684,0.6,0,-1.12,-3.12,0.25,0,1110.25585,1041.83723,-32.23627
3,18,-60.0,-6.4441,-4.3,1,2.01,-2.2,-0.2,0,1114.71262,1156.67896,39.54941
3,18,60.0,6.4441,4.3,0,-2.01,2.2,0.2,0,1156.67896,1114.71262,-39.54941
3,24,25.0,5.2311,-8.1,1,0.83,1.87,-1.87,0,1159.01907,1220.05699,-44.37733
3,24,-25.0,-5.2311,8.1,0,-0.83,-1.87,1.87,0,1220.05699,1159.01907,44.37733
3,24,-129.0,-6.1883,-0.1,1,-1.0,-3.25,6.75,0,1009.7642,1041.93077,-23.69395
3,24,129.0,6.1883,0.1,0,1.0,3.25,-6.75,0,1041.93077,1009.7642,23.69395
3,24,-14.0,-4.2767,3.5,1,3.57,0.06,-3.39,0,1160.61229,1064.74649,222.04197
3,24,14.0,4.2767,-3.5,0,-3.57,-0.06,3.39,0,1064.74649,1160.61229,-222.04197
3,24,38.0,5.6276,-5.5,1,3.82,-0.62,-0.82,1,1208.53922,1074.67665,141.39435
3,24,-38.0,-5.6276,5.5,0,-3.82,0.62,0.82,-1,1074.67665,1208.53922,-141.39435
3,24,-60.0,-5.8406,-13.1,1,-1.5,0.5,-4.5,0,1088.3288,1157.68207,-25.50896
3,24,60.0,5.8406,13.1,0,1.5,-0.5,4.5,0,1157.68207,1088.3288,25.50896
3,24,40.0,6.2519,-0.9,1,1.22,-1.92,-0.5,2,1313.02648,1147.18093,363.21026
3,24,-40.0,-6.2519,0.9,0,-1.22,1.92,0.5,-2,1147.18093,1313.02648,-363.21026
3,24,53.0,5.7462,-0.7,1,3.17,5.17,-4.5,0,1117.89937,1112.76672,-40.31036
3,24,-53.0,-5.7462,0.7,0,-3.17,-5.17,4.5,0,1112.76672,1117.89937,40.31036
3,24,-66.0,-5.3471,-2.1,1,-3.21,1.62,-1.95,0,1060.94792,1132.6359,-40.03289
3,24,66.0,5.3471,2.1,0,3.21,-1.62,1.95,0,1132.6359,1060.94792,40.03289
3,30,-139.0,-6.3261,0.5,1,-7.0,-1.75,1.75,0,1027.24131,1177.8014,-121.54402
3,30,139.0,6.3261,-0.5,0,7.0,1.75,-1.75,0,1177.8014,1027.24131,121.54402
3,30,46.0,5.7589,-1.7,1,1.04,-1.16,-0.48,-2,1218.66257,1172.30624,8.25167
3,30,-46.0,-5.7589,1.7,0,-1.04,1.16,0.48,2,1172.30624,1218.66257,-8.25167
3,30,80.0,6.5352,3.6,1,-3.17,-2.37,0.57,0,1321.92068,1107.48088,157.6491
3,30,-80.0,-6.5352,-3.6,0,3.17,2.37,-0.57,0,1107.48088,1321.92068,-157.6491
3,30,-105.0,-6.157,-1.9,1,-4.64,-0.86,2.25,1,1080.20321,1133.66302,-0.24172
3,30,105.0,6.157,1.9,0,4.64,0.86,-2.25,-1,1133.66302,1080.20321,0.24172
3,36,144.0,6.4102,3.2,1,5.13,1.5,-1.0,0,1232.54036,1049.77114,144.18478
3,36,-144.0,-6.4102,-3.2,0,-5.13,-1.5,1.0,0,1049.77114,1232.54036,-144.18478
3,36,127.0,6.7358,5.5,1,0.1,-1.0,-0.8,0,1329.13379,1098.64588,235.16481
3,36,-127.0,-6.7358,-5.5,0,-0.1,1.0,0.8,0,1098.64588,1329.13379,-235.16481
3,42,16.0,5.7714,2.0,1,-3.2,0.4,0.7,-2,1335.84387,1240.82264,90.40548
3,42,-16.0,-5.7714,-2.0,0,3.2,-0.4,-0.7,2,1240.82264,1335.84387,-90.40548
3,18,77.0,7.8458,4.2,1,2.83,-1.5,-0.13,0,1407.87126,1041.77238,347.46423
3,18,-77.0,-7.8458,-4.2,0,-2.83,1.5,0.13,0,1041.77238,1407.87126,-347.46423
3,18,250.0,6.2383,10.9,1,0.0,0.0,0.0,0,1004.04877,990.00771,68.71354
3,18,-250.0,-6.2383,-10.9,0,-0.0,-0.0,-0.0,0,990.00771,1004.04877,-68.71354
3,18,32.0,5.1761,-7.7,1,0.0,0.0,0.0,0,1129.55864,1015.13719,106.81565
3,18,-32.0,-5.1761,7.7,0,-0.0,-0.0,-0.0,0,1015.13719,1129.55864,-106.81565
3,18,-25.0,-5.3753,0.2,1,-1.47,-1.64,-1.32,-1,1091.14516,1090.75581,65.78446
3,18,25.0,5.3753,-0.2,0,1.47,1.64,1.32,1,1090.75581,1091.14516,-65.78446
3,18,83.0,6.5453,2.7,1,4.2,1.4,3.0,0,1206.44462,973.14157,174.4355
3,18,-83.0,-6.5453,-2.7,0,-4.2,-1.4,-3.0,0,973.14157,1206.44462,-174.4355
3,18,111.0,6.1269,-1.0,1,0.0,0.0,0.0,0,1115.22035,1031.94388,88.16899
3,18,-111.0,-6.1269,1.0,0,-0.0,-0.0,-0.0,0,1031.94388,1115.22035,-88.16899
3,18,127.0,6.248,2.5,1,11.0,2.9,-8.0,2,1342.29015,1013.15541,157.2835
3,18,-127.0,-6.248,-2.5,0,-11.0,-2.9,8.0,-2,1013.15541,1342.29015,-157.2835
3,18,64.0,6.3648,0.7,1,6.44,0.44,-2.56,2,1247.96447,1053.05254,231.49454
3,18,-64.0,-6.3648,-0.7,0,-6.44,-0.44,2.56,-2,1053.05254,1247.96447,-231.49454
3,18,23.0,5.8493,-1.2,1,0.78,-0.12,1.09,3,1299.9376,1064.5533,251.16399
3,18,-23.0,-5.8493,1.2,0,-0.78,0.12,-1.09,-3,1064.5533,1299.9376,-251.16399
3,18,80.0,5.6131,5.2,1,0.0,0.0,0.0,0,1138.28673,1027.83285,171.87611
3,18,-80.0,-5.6131,-5.2,0,-0.0,-0.0,-0.0,0,1027.83285,1138.28673,-171.87611
3,18,20.0,4.625,7.7,1,-3.25,-0.92,1.33,0,1077.58976,1100.26777,138.64062
3,18,-20.0,-4.625,-7.7,0,3.25,0.92,-1.33,0,1100.26777,1077.58976,-138.64062
3,18,-69.0,-6.7935,2.6,1,-4.3,2.0,2.2,0,1000.07258,1229.36091,-16.07387
3,18,69.0,6.7935,-2.6,0,4.3,-2.0,-2.2,0,1229.36091,1000.07258,16.07387
3,18,122.0,6.4968,-4.5,1,2.0,1.0,-2.6,0,1212.60761,1164.95992,-47.25258
3,18,-122.0,-6.4968,4.5,0,-2.0,-1.0,2.6,0,1164.95992,1212.60761,47.25258
3,18,28.0,4.9345,-5.8,1,0.0,0.0,0.0,0,1123.87637,972.229,95.28999
3,18,-28.0,-4.9345,5.8,0,-0.0,-0.0,-0.0,0,972.229,1123.87637,-95.28999
3,18,50.0,5.425,7.4,1,0.0,0.0,0.0,0,1157.09683,1016.05764,125.51144
3,18,-50.0,-5.425,-7.4,0,-0.0,-0.0,-0.0,0,1016.05764,1157.09683,-125.51144
3,18,62.0,6.9967,1.4,1,2.2,-0.6,3.3,0,1422.29244,1031.83595,383.11659
3,18,-62.0,-6.9967,-1.4,0,-2.2,0.6,-3.3,0,1031.83595,1422.29244,-383.11659
3,24,91.0,7.8755,-2.8,1,2.9,0.6,-0.6,0,1411.3393,1019.40251,307.73511
3,24,-91.0,-7.8755,2.8,0,-2.9,-0.6,0.6,0,1019.40251,1411.3393,-307.73511
3,24,2.0,2.4849,1.7,1,1.06,2.19,0.04,-1,1140.47192,1107.12723,23.28264
3,24,-2.0,-2.4849,-1.7,0,-1.06,-2.19,-0.04,1,1107.12723,1140.47192,-23.28264
3,24,40.0,6.1463,4.6,1,-2.34,-1.38,2.03,0,1213.06917,1127.45712,67.95083
3,24,-40.0,-6.1463,-4.6,0,2.34,1.38,-2.03,0,1127.45712,1213.06917,-67.95083
3,24,-29.0,-5.9402,6.4,1,2.4,-0.4,1.0,0,1346.47303,1255.82495,-40.48125
3,24,29.0,5.9402,-6.4,0,-2.4,0.4,-1.0,0,1255.82495,1346.47303,40.48125
3,24,68.0,6.3969,1.4,1,1.21,-0.78,0.34,3,1306.49943,1149.36485,91.28638
3,24,-68.0,-6.3969,-1.4,0,-1.21,0.78,-0.34,-3,1149.36485,1306.49943,-91.28638
3,24,-23.0,-4.7791,-5.2,1,-1.29,-1.64,2.57,0,1025.32581,1094.63264,-90.59448
3,24,23.0,4.7791,5.2,0,1.29,1.64,-2.57,0,1094.63264,1025.32581,90.59448
3,24,50.0,5.8721,1.1,1,1.8,-0.75,2.65,0,1226.42701,1133.30486,52.57198
3,24,-50.0,-5.8721,-1.1,0,-1.8,0.75,-2.65,0,1133.30486,1226.42701,-52.57198
3,24,-65.0,-7.0246,2.4,1,1.8,-2.1,-1.1,-2,1166.93646,1425.35012,-272.05106
3,24,65.0,7.0246,-2.4,0,-1.8,2.1,1.1,2,1425.35012,1166.93646,272.05106
3,30,60.0,7.8079,4.3,1,0.0,-0.58,-2.52,2,1414.3735,1154.94104,214.42688
3,30,-60.0,-7.8079,-4.3,0,-0.0,0.58,2.52,-2,1154.94104,1414.3735,-214.42688
3,30,30.0,6.0283,-2.2,1,-5.3,-1.1,0.4,3,1225.20449,1358.39074,-102.41457
3,30,-30.0,-6.0283,2.2,0,5.3,1.1,-0.4,-3,1358.39074,1225.20449,102.41457
3,30,59.0,6.2748,3.4,1,2.0,1.63,-0.53,0,1315.71922,1044.47584,248.46668
3,30,-59.0,-6.2748,-3.4,0,-2.0,-1.63,0.53,0,1044.47584,1315.71922,-248.46668
3,30,42.0,5.7807,-4.3,1,-0.6,2.2,2.3,0,1238.2384,1193.03918,0.53189
3,30,-42.0,-5.7807,4.3,0,0.6,-2.2,-2.3,0,1193.03918,1238.2384,-0.53189
3,36,25.0,7.6064,0.0,1,-0.8,0.2,-0.9,3,1420.24262,1247.05417,195.61427
3,36,-25.0,-7.6064,-0.0,0,0.8,-0.2,0.9,-3,1247.05417,1420.24262,-195.61427
3,36,7.0,5.1358,4.0,1,-1.0,0.5,0.9,-2,1321.26948,1252.16856,111.90091
3,36,-7.0,-5.1358,-4.0,0,1.0,-0.5,-0.9,2,1252.16856,1321.26948,-111.90091
3,42,27.0,7.6314,-1.3,1,0.8,-0.0,-2.0,-1,1428.86793,1334.12857,93.23561
3,42,-27.0,-7.6314,1.3,0,-0.8,0.0,2.0,1,1334.12857,1428.86793,-93.23561
3,18,101.0,8.0133,2.2,1,0.0,0.0,0.0,0,1419.33663,987.78952,158.98847
3,18,-101.0,-8.0133,-2.2,0,-0.0,-0.0,-0.0,0,987.78952,1419.33663,-158.98847
3,18,-28.0,-5.3519,-0.3,1,5.63,-0.87,-2.38,-1,1013.79976,1125.32286,-10.89966
3,18,28.0,5.3519,0.3,0,-5.63,0.87,2.38,1,1125.32286,1013.79976,10.89966
3,18,-23.0,-4.625,-3.0,1,3.88,-4.0,3.38,1,1047.69933,1059.56063,-63.57232
3,18,23.0,4.625,3.0,0,-3.88,4.0,-3.38,-1,1059.56063,1047.69933,63.57232
3,18,-99.0,-6.4968,7.2,1,0.62,-5.0,-4.12,1,1211.85292,1074.77374,70.89016
3,18,99.0,6.4968,-7.2,0,-0.62,5.0,4.12,-1,1074.77374,1211.85292,-70.89016
3,18,38.0,6.6093,3.9,1,-2.57,-1.0,-3.14,0,1055.59528,969.18542,108.19995
3,18,-38.0,-6.6093,-3.9,0,2.57,1.0,3.14,0,969.18542,1055.59528,-108.19995
3,18,-124.0,-6.2615,-8.9,1,10.0,-1.0,4.0,0,1026.78335,1054.72055,61.30345
3,18,124.0,6.2615,8.9,0,-10.0,1.0,-4.0,0,1054.72055,1026.78335,-61.30345
3,18,12.0,4.9416,-2.9,1,2.88,-0.62,1.49,0,1254.42364,1144.79063,11.20691
3,18,-12.0,-4.9416,2.9,0,-2.88,0.62,-1.49,0,1144.79063,1254.42364,-11.20691
3,18,32.0,5.826,7.0,1,3.0,-0.3,2.8,-2,1150.40054,1018.51545,33.35155
3,18,-32.0,-5.826,-7.0,0,-3.0,0.3,-2.8,2,1018.51545,1150.40054,-33.35155
3,18,11.0,4.0431,1.5,1,2.33,2.67,0.33,0,1023.89639,1103.3328,24.3029
3,18,-11.0,-4.0431,-1.5,0,-2.33,-2.67,-0.33,0,1103.3328,1023.89639,-24.3029
3,18,24.0,4.6913,5.3,1,1.12,0.12,3.5,0,1075.48261,1028.77827,-57.34398
3,18,-24.0,-4.6913,-5.3,0,-1.12,-0.12,-3.5,0,1028.77827,1075.48261,57.34398
