surface,tourney_level,best_of,round,rank_diff,points_diff,age_diff,player_elo_before,opponent_elo_before
1.0,2,3,5,68.0,-1485.0,-0.6,1027.319551064671,1185.8684845682303
1.0,2,3,5,-68.0,1485.0,0.6,1185.8684845682303,1027.319551064671
1.0,2,3,5,61.0,-2876.0,-2.1,1075.7222876492344,1329.921594329678
1.0,2,3,5,-61.0,2876.0,2.1,1329.921594329678,1075.7222876492344
1.0,2,3,6,-77.0,696.0,5.4,1124.4786035755146,1034.8606431350006
1.0,2,3,6,77.0,-696.0,-5.4,1034.8606431350006,1124.4786035755146
1.0,2,3,6,12.0,-74.0,3.7,1050.1531021160488,1101.7074133547405
1.0,2,3,6,-12.0,74.0,-3.7,1101.7074133547405,1050.1531021160488
0.0,2,3,3,46.0,-153.0,-13.5,925.3487087388734,1028.2452930922836
0.0,2,3,3,-46.0,153.0,13.5,1028.2452930922836,925.3487087388734
0.0,2,3,3,120.0,-231.0,-4.8,1027.4744526644165,944.2299129460723
0.0,2,3,3,-120.0,231.0,4.8,944.2299129460723,1027.4744526644165
0.0,2,3,3,-99.0,511.0,-1.6,1084.4012418014527,1015.7000099271291
0.0,2,3,3,99.0,-511.0,1.6,1015.7000099271291,1084.4012418014527
0.0,2,3,3,-5.0,20.0,-17.1,906.1967359467162,980.6436752630736
0.0,2,3,3,5.0,-20.0,17.1,980.6436752630736,906.1967359467162
0.0,2,3,3,-103.0,443.0,-5.8,1067.5717453069449,1003.8683022556147
0.0,2,3,3,103.0,-443.0,5.8,1003.8683022556147,1067.5717453069449
0.0,2,3,3,-104.0,491.0,9.0,1149.5214757864283,961.0938711280265
0.0,2,3,3,104.0,-491.0,-9.0,961.0938711280265,1149.5214757864283
0.0,2,3,3,-54.0,147.0,8.0,920.1630089080021,1025.0523762073808
0.0,2,3,3,54.0,-147.0,-8.0,1025.0523762073808,920.1630089080021
0.0,2,3,3,-74.0,173.0,-1.5,984.4627197272312,955.7248675721602
0.0,2,3,3,74.0,-173.0,1.5,955.7248675721602,984.4627197272312
0.0,2,3,3,-345.0,433.0,1.3,968.5278106344128,986.4453254905876
0.0,2,3,3,345.0,-433.0,-1.3,986.4453254905876,968.5278106344128
0.0,2,3,3,-665.0,1466.0,7.9,1128.4855227722162,941.9765325806112
0.0,2,3,3,665.0,-1466.0,-7.9,941.9765325806112,1128.4855227722162
0.0,2,3,3,148.0,-206.0,0.0,1114.494870119953,1014.0094549276937
0.0,2,3,3,-148.0,206.0,-0.0,1014.0094549276937,1114.494870119953
0.0,2,3,3,301.0,-313.0,-2.7,1000.0,1096.8962804358607
0.0,2,3,3,-301.0,313.0,2.7,1096.8962804358607,1000.0
1.0,2,3,7,45.0,-482.0,-4.7,1068.509993076893,1136.4407014218218
1.0,2,3,7,-45.0,482.0,4.7,1136.4407014218218,1068.509993076893
0.0,2,3,4,-135.0,1653.0,9.4,1232.624958578322,945.9534244240698
0.0,2,3,4,135.0,-1653.0,-9.4,945.9534244240698,1232.624958578322
0.0,2,3,4,182.0,-625.0,2.1,1039.7126109702324,1097.2780335989557
0.0,2,3,4,-182.0,625.0,-2.1,1097.2780335989557,1039.7126109702324
0.0,2,3,4,-83.0,1070.0,7.7,1128.6952555471173,925.5736196318253
0.0,2,3,4,83.0,-1070.0,-7.7,925.5736196318253,1128.6952555471173
0.0,2,3,4,5.0,-52.0,-13.9,1080.6705321022582,1157.605381580283
0.0,2,3,4,-5.0,52.0,13.9,1157.605381580283,1080.6705321022582
0.0,2,3,4,-1.0,1.0,-9.6,999.1423026265315,940.8517549977719
0.0,2,3,4,1.0,-1.0,9.6,940.8517549977719,999.1423026265315
0.0,2,3,4,-82.0,1151.0,-3.0,1084.7107285877466,985.3522119726964
0.0,2,3,4,82.0,-1151.0,3.0,985.3522119726964,1084.7107285877466
0.0,2,3,4,273.0,-1335.0,-5.1,1125.9921981999182,1136.6363382052098
0.0,2,3,4,-273.0,1335.0,5.1,1136.6363382052098,1125.9921981999182
0.0,2,3,4,-442.0,5313.0,4.8,1438.742681056429,1005.8142964999679
0.0,2,3,4,442.0,-5313.0,-4.8,1005.8142964999679,1438.742681056429
0.0,2,3,5,-232.0,1803.0,8.3,1237.779519492927,1058.3396017682219
0.0,2,3,5,232.0,-1803.0,-8.3,1058.3396017682219,1237.779519492927
0.0,2,3,5,49.0,-817.0,-7.1,1100.1567176731653,1136.27888383917
0.0,2,3,5,-49.0,817.0,7.1,1136.27888383917,1100.1567176731653
0.0,2,3,5,-97.0,1196.0,5.6,1096.255885855212,1012.4828299591245
0.0,2,3,5,97.0,-1196.0,-5.6,1012.4828299591245,1096.255885855212
0.0,2,3,5,-297.0,5230.0,4.1,1441.1878429729172,1142.482225661151
0.0,2,3,5,297.0,-5230.0,-4.1,1142.482225661151,1441.1878429729172
0.0,2,3,6,-59.0,1267.0,8.2,1246.1799891262417,1117.8142369721593
0.0,2,3,6,59.0,-1267.0,-8.2,1117.8142369721593,1246.1799891262417
0.0,2,3,6,-20.0,3730.0,3.7,1446.049831962907,1108.4710587723257
0.0,2,3,6,20.0,-3730.0,-3.7,1108.4710587723257,1446.049831962907
1.0,2,3,3,-12.0,87.0,4.0,1003.5601514989531,1029.4789811123626
1.0,2,3,3,12.0,-87.0,-4.0,1029.4789811123626,1003.5601514989531
1.0,2,3,3,-22.0,167.0,11.3,1056.034027717556,958.3983607046692
1.0,2,3,3,22.0,-167.0,-11.3,958.3983607046692,1056.034027717556
1.0,2,3,3,-49.0,401.0,-7.2,1015.0931877674234,1012.1334382178426
1.0,2,3,3,49.0,-401.0,7.2,1012.1334382178426,1015.0931877674234
1.0,2,3,3,-31.0,283.0,-2.5,1083.3505223938964,974.1731898171249
1.0,2,3,3,31.0,-283.0,2.5,974.1731898171249,1083.3505223938964
1.0,2,3,3,16.0,-123.0,3.0,957.4665125761359,1022.8985452886934
1.0,2,3,3,-16.0,123.0,-3.0,1022.8985452886934,957.4665125761359
1.0,2,3,3,14.0,-133.0,-11.3,1090.8508593233469,1115.3132841400225
1.0,2,3,3,-14.0,133.0,11.3,1115.3132841400225,1090.8508593233469
1.0,2,3,3,25.0,-207.0,-2.7,1020.9514098823117,1063.6191263311466
1.0,2,3,3,-25.0,207.0,2.7,1063.6191263311466,1020.9514098823117
1.0,2,3,3,55.0,-566.0,-3.3,1040.9766505210082,1087.5990546856096
1.0,2,3,3,-55.0,566.0,3.3,1087.5990546856096,1040.9766505210082
1.0,2,3,3,-47.0,238.0,-5.5,988.1346804849511,1002.297228188323
1.0,2,3,3,47.0,-238.0,5.5,1002.297228188323,988.1346804849511
1.0,2,3,3,-5.0,45.0,-7.1,1105.6932702736422,1038.6520490421792
1.0,2,3,3,5.0,-45.0,7.1,1038.6520490421792,1105.6932702736422
1.0,2,3,3,-132.0,224.0,5.7,1022.301882438112,1000.0
1.0,2,3,3,132.0,-224.0,-5.7,1000.0,1022.301882438112
1.0,2,3,3,-45.0,131.0,6.8,1120.2636075348007,1014.2584612177559
1.0,2,3,3,45.0,-131.0,-6.8,1014.2584612177559,1120.2636075348007
0.0,2,3,7,11.0,-3365.0,1.3,1256.523591810167,1450.0591180139713
0.0,2,3,7,-11.0,3365.0,-1.3,1450.0591180139713,1256.523591810167
1.0,2,3,4,66.0,-878.0,-2.9,1020.7515484046091,1147.0115636403655
1.0,2,3,4,-66.0,878.0,2.9,1147.0115636403655,1020.7515484046091
1.0,2,3,4,-40.0,328.0,-7.4,1030.9568895606558,1067.652475123957
1.0,2,3,4,40.0,-328.0,7.4,1067.652475123957,1030.9568895606558
1.0,2,3,4,20.0,-336.0,-11.9,1094.4819256398976,1129.1046370894064
1.0,2,3,4,-20.0,336.0,11.9,1129.1046370894064,1094.4819256398976
1.0,2,3,4,-44.0,349.0,-6.5,1107.9755377532747,976.4446429307293
1.0,2,3,4,44.0,-349.0,6.5,976.4446429307293,1107.9755377532747
1.0,2,3,4,-9.0,64.0,2.4,1038.906511955176,1059.1108964926277
1.0,2,3,4,9.0,-64.0,-2.4,1059.1108964926277,1038.906511955176
1.0,2,3,4,50.0,-442.0,-10.1,1004.7865289058454,1071.858308577145
1.0,2,3,4,-50.0,442.0,10.1,1071.858308577145,1004.7865289058454
1.0,2,3,4,-70.0,427.0,3.1,1118.643663618282,1037.2762510648763
1.0,2,3,4,70.0,-427.0,-3.1,1037.2762510648763,1118.643663618282
1.0,2,3,4,104.0,-3174.0,4.1,1131.5279348750137,1303.936468624172
1.0,2,3,4,-104.0,3174.0,-4.1,1303.936468624172,1131.5279348750137
1.0,2,3,5,48.0,-400.0,8.7,1042.322911432956,1048.6405279122876
1.0,2,3,5,-48.0,400.0,-8.7,1048.6405279122876,1042.322911432956
1.0,2,3,5,-1.0,42.0,0.6,1112.071103431577,1118.1920102675242
1.0,2,3,5,1.0,-42.0,-0.6,1118.1920102675242,1112.071103431577
1.0,2,3,5,7.0,-45.0,-4.3,1023.8374916826609,1055.8359108166235
1.0,2,3,5,-7.0,45.0,4.3,1055.8359108166235,1023.8374916826609
1.0,2,3,5,46.0,-359.0,1.0,1154.874309128636,1130.9635913017173
1.0,2,3,5,-46.0,359.0,-1.0,1130.9635913017173,1154.874309128636
1.0,2,3,6,42.0,-372.0,9.0,1058.6138163624455,1128.3529524495264
1.0,2,3,6,-42.0,372.0,-9.0,1128.3529524495264,1058.6138163624455
1.0,2,3,6,24.0,-177.0,7.8,1169.7749150087348,1041.3069210241374
1.0,2,3,6,-24.0,177.0,-7.8,1041.3069210241374,1169.7749150087348
0.0,2,3,2,50.0,-167.0,-13.6,986.3472458393536,916.3605684419172
0.0,2,3,2,-50.0,167.0,13.6,916.3605684419172,986.3472458393536
0.0,2,3,2,90.0,-122.0,-4.3,1044.462320160971,917.5310597172535
0.0,2,3,2,-90.0,122.0,4.3,917.5310597172535,1044.462320160971
0.0,2,3,2,10.0,-63.0,-4.8,964.5927694070838,1005.6870422560812
0.0,2,3,2,-10.0,63.0,4.8,1005.6870422560812,964.5927694070838
0.0,2,3,2,218.0,-611.0,2.6,950.7266449619754,993.9479935898067
0.0,2,3,2,-218.0,611.0,-2.6,993.9479935898067,950.7266449619754
0.0,2,3,2,752.0,-697.0,8.0,1389.745609137168,1033.0140770940955
0.0,2,3,2,-752.0,697.0,-8.0,1033.0140770940955,1389.745609137168
0.0,2,3,2,10.0,-78.0,0.7,954.8389388752707,1026.2164358203204
0.0,2,3,2,-10.0,78.0,-0.7,1026.2164358203204,954.8389388752707
0.0,2,3,2,-20.0,184.0,-8.7,1060.8466128981129,974.6133603260954
0.0,2,3,2,20.0,-184.0,8.7,974.6133603260954,1060.8466128981129
0.0,2,3,2,36.0,-276.0,3.9,1051.5378161101078,1124.569153315684
0.0,2,3,2,-36.0,276.0,-3.9,1124.569153315684,1051.5378161101078
0.0,2,3,2,261.0,-62.0,3.1,903.1072440641051,993.1207481885909
0.0,2,3,2,-261.0,62.0,-3.1,993.1207481885909,903.1072440641051
0.0,2,3,2,-35.0,311.0,-2.4,1040.4084200797142,904.1568980541804
0.0,2,3,2,35.0,-311.0,2.4,904.1568980541804,1040.4084200797142
0.0,2,3,2,-6.0,15.0,-3.0,929.312375678579,986.8011147302851
0.0,2,3,2,6.0,-15.0,3.0,986.8011147302851,929.312375678579
0.0,2,3,2,-139.0,465.0,2.8,1103.395565117147,1009.8405365216732
0.0,2,3,2,139.0,-465.0,-2.8,1009.8405365216732,1103.395565117147
0.0,2,3,2,36.0,-48.0,-4.3,969.6962624920033,1153.0945116010375
0.0,2,3,2,-36.0,48.0,4.3,1153.0945116010375,969.6962624920033
0.0,2,3,2,-224.0,714.0,2.2,1105.4278522210357,1000.0
0.0,2,3,2,224.0,-714.0,-2.2,1000.0,1105.4278522210357
0.0,2,3,2,7.0,-55.0,2.4,919.5931893901065,998.7063034745933
0.0,2,3,2,-7.0,55.0,-2.4,998.7063034745933,919.5931893901065
0.0,2,3,2,-12.0,153.0,6.3,1039.7875566888913,990.2251380106667
0.0,2,3,2,12.0,-153.0,-6.3,990.2251380106667,1039.7875566888913
1.0,2,3,7,17.0,-106.0,-2.8,1180.1143981672626,1077.7829736591175
1.0,2,3,7,-17.0,106.0,2.8,1077.7829736591175,1180.1143981672626
0.0,2,3,3,143.0,-3117.0,-10.8,999.1671376317025,1294.0999260862643
0.0,2,3,3,-143.0,3117.0,10.8,1294.0999260862643,999.1671376317025
0.0,2,3,3,-210.0,784.0,-0.5,1094.789227666967,1054.863811532652
0.0,2,3,3,210.0,-784.0,0.5,1054.863811532652,1094.789227666967
0.0,2,3,3,48.0,-492.0,3.8,982.4764546132577,1214.8665275574715
0.0,2,3,3,-48.0,492.0,-3.8,1214.8665275574715,982.4764546132577
0.0,2,3,3,-272.0,1661.0,-8.0,1156.7369093148498,968.7068571432193
0.0,2,3,3,272.0,-1661.0,8.0,968.7068571432193,1156.7369093148498
0.0,2,3,3,814.0,-1930.0,7.7,1393.3839456858561,1228.8979268003136
0.0,2,3,3,-814.0,1930.0,-7.7,1228.8979268003136,1393.3839456858561
0.0,2,3,3,50.0,-408.0,-3.7,974.080517221671,1141.303869121014
0.0,2,3,3,-50.0,408.0,3.7,1141.303869121014,974.080517221671
0.0,2,3,3,38.0,-432.0,-9.1,1072.955009892757,1171.738117809221
0.0,2,3,3,-38.0,432.0,9.1,1171.738117809221,1072.955009892757
0.0,2,3,3,-68.0,1041.0,-11.0,1237.4064841844088,1070.8523595286397
0.0,2,3,3,68.0,-1041.0,11.0,1070.8523595286397,1237.4064841844088
0.0,2,3,3,549.0,-490.0,1.4,923.162196627809,993.2500984315661
0.0,2,3,3,-549.0,490.0,-1.4,993.2500984315661,923.162196627809
0.0,2,3,3,-30.0,499.0,-1.9,1154.233619127812,1050.4368395917184
0.0,2,3,3,30.0,-499.0,1.9,1050.4368395917184,1154.233619127812
0.0,2,3,3,-79.0,566.0,-0.9,1120.7030346069876,947.9359301402926
0.0,2,3,3,79.0,-566.0,0.9,947.9359301402926,1120.7030346069876
0.0,2,3,3,-67.0,2395.0,0.3,1274.8363559829615,1115.1883931564093
0.0,2,3,3,67.0,-2395.0,-0.3,1115.1883931564093,1274.8363559829615
0.0,2,3,3,-214.0,1558.0,-0.5,1315.967960706157,993.4361913136357
0.0,2,3,3,214.0,-1558.0,0.5,993.4361913136357,1315.967960706157
0.0,2,3,3,-37.0,638.0,-3.2,1121.6388976407504,1116.7164478672642
0.0,2,3,3,37.0,-638.0,3.2,1116.7164478672642,1121.6388976407504
0.0,2,3,3,-59.0,486.0,0.4,1085.1153700293314,939.174793849334
0.0,2,3,3,59.0,-486.0,-0.4,939.174793849334,1085.1153700293314
0.0,2,3,3,-61.0,4781.0,-13.3,1382.529036597503,1053.5204801897023
0.0,2,3,3,61.0,-4781.0,13.3,1053.5204801897023,1382.529036597503
0.0,2,3,4,-106.0,627.0,-1.7,1108.9586450569077,1026.2149202877456
0.0,2,3,4,106.0,-627.0,1.7,1026.2149202877456,1108.9586450569077
0.0,2,3,4,66.0,-1152.0,1.5,1007.8242571428835,1164.8346494165964
0.0,2,3,4,-66.0,1152.0,-1.5,1164.8346494165964,1007.8242571428835
0.0,2,3,4,739.0,-597.0,3.5,1402.3284965753144,997.2371592930537
0.0,2,3,4,-739.0,597.0,-3.5,997.2371592930537,1402.3284965753144
0.0,2,3,4,49.0,-882.0,-2.7,1093.385397040571,1246.2745164740331
0.0,2,3,4,-49.0,882.0,2.7,1246.2745164740331,1093.385397040571
0.0,2,3,4,-622.0,1361.0,-6.6,1165.5909099249018,942.3467819809704
0.0,2,3,4,622.0,-1361.0,6.6,942.3467819809704,1165.5909099249018
0.0,2,3,4,-30.0,2080.0,7.1,1283.9614809851316,1129.3436349197596
0.0,2,3,4,30.0,-2080.0,-7.1,1129.3436349197596,1283.9614809851316
0.0,2,3,4,-6.0,270.0,9.3,1320.2909981976559,1137.4122256178432
0.0,2,3,4,6.0,-270.0,-9.3,1137.4122256178432,1320.2909981976559
0.0,2,3,4,-39.0,4635.0,-9.7,1386.714557708078,1094.7637991459824
0.0,2,3,4,39.0,-4635.0,9.7,1094.7637991459824,1386.714557708078
0.0,2,3,5,-39.0,317.0,-5.2,1121.2185991919343,1030.5997706863022
0.0,2,3,5,39.0,-317.0,5.2,1030.5997706863022,1121.2185991919343
0.0,2,3,5,-760.0,783.0,-11.8,1116.0043746567492,1405.1610021919237
0.0,2,3,5,760.0,-783.0,11.8,1405.1610021919237,1116.0043746567492
0.0,2,3,5,21.0,-1721.0,-7.7,1172.5247958435177,1293.2766529429173
0.0,2,3,5,-21.0,1721.0,7.7,1293.2766529429173,1172.5247958435177
0.0,2,3,5,-17.0,3865.0,-7.3,1391.7390553309183,1328.5694072405229
0.0,2,3,5,17.0,-3865.0,7.3,1328.5694072405229,1391.7390553309183
0.0,2,3,6,26.0,-197.0,-1.3,1142.9113743242442,1133.1375724131233
0.0,2,3,6,-26.0,197.0,1.3,1133.1375724131233,1142.9113743242442
0.0,2,3,6,-29.0,4266.0,1.3,1404.861622660449,1193.8720367067256
0.0,2,3,6,29.0,-4266.0,-1.3,1193.8720367067256,1404.861622660449
0.0,3,3,2,47.0,-336.0,-8.4,997.9917659548224,1062.558171196238
0.0,3,3,2,-47.0,336.0,8.4,1062.558171196238,997.9917659548224
0.0,3,3,2,115.0,-1429.0,-6.5,989.3434075721013,1142.0591358731776
0.0,3,3,2,-115.0,1429.0,6.5,1142.0591358731776,989.3434075721013
0.0,3,3,2,49.0,-1028.0,-3.4,1100.9431198901714,1049.7916652826163
0.0,3,3,2,-49.0,1028.0,3.4,1049.7916652826163,1100.9431198901714
0.0,3,3,2,-74.0,2660.0,4.2,1456.2439208347678,1006.9748574739201
0.0,3,3,2,74.0,-2660.0,-4.2,1006.9748574739201,1456.2439208347678
0.0,3,3,2,69.0,-507.0,-0.5,927.5112276651789,1062.58529323528
0.0,3,3,2,-69.0,507.0,0.5,1062.58529323528,927.5112276651789
0.0,3,3,2,3.0,-131.0,-6.3,1186.547354462175,1104.4617727212615
0.0,3,3,2,-3.0,131.0,6.3,1104.4617727212615,1186.547354462175
0.0,3,3,2,50.0,-492.0,7.5,976.4922145098556,1117.5875539307135
0.0,3,3,2,-50.0,492.0,-7.5,1117.5875539307135,976.4922145098556
0.0,3,3,2,51.0,-326.0,-5.4,968.1775602685715,975.9677814085628
0.0,3,3,2,-51.0,326.0,5.4,975.9677814085628,968.1775602685715
0.0,3,3,2,-26.0,203.0,2.9,1090.6248287461735,1029.3757405454073
0.0,3,3,2,26.0,-203.0,-2.9,1029.3757405454073,1090.6248287461735
0.0,3,3,2,18.0,-1760.0,0.0,1281.713550751793,1271.9294120797094
0.0,3,3,2,-18.0,1760.0,-0.0,1271.9294120797094,1281.713550751793
0.0,3,3,2,20.0,-655.0,-5.3,1120.028462961974,1134.6904663994867
0.0,3,3,2,-20.0,655.0,5.3,1134.6904663994867,1120.028462961974
0.0,3,3,2,-17.0,284.0,5.7,1111.515459297727,1087.0112466252997
0.0,3,3,2,17.0,-284.0,-5.7,1087.0112466252997,1111.515459297727
0.0,3,3,2,40.0,-336.0,-3.2,1106.0632681542393,1031.0926732896492
0.0,3,3,2,-40.0,336.0,3.2,1031.0926732896492,1106.0632681542393
0.0,3,3,2,8.0,-142.0,-4.2,1189.5187250278457,1100.431702867204
0.0,3,3,2,-8.0,142.0,4.2,1100.431702867204,1189.5187250278457
0.0,3,3,2,-193.0,2018.0,4.2,1163.0349335168526,1049.9391321349071
0.0,3,3,2,193.0,-2018.0,-4.2,1049.9391321349071,1163.0349335168526
0.0,3,3,2,-19.0,955.0,2.6,1280.6160390113407,1151.307730661407
0.0,3,3,2,19.0,-955.0,-2.6,1151.307730661407,1280.6160390113407
0.0,3,3,2,-20.0,550.0,-12.1,1129.1338165749762,1118.1472270496315
0.0,3,3,2,20.0,-550.0,12.1,1118.1472270496315,1129.1338165749762
0.0,3,3,2,17.0,-600.0,2.7,1052.8073458003294,1315.4468399109921
0.0,3,3,2,-17.0,600.0,-2.7,1315.4468399109921,1052.8073458003294
0.0,3,3,2,-74.0,1126.0,-6.4,1243.4897365935574,962.5049633314511
0.0,3,3,2,74.0,-1126.0,6.4,962.5049633314511,1243.4897365935574
0.0,3,3,2,7.0,-310.0,0.7,1120.146310743977,1118.621364540176
0.0,3,3,2,-7.0,310.0,-0.7,1118.621364540176,1120.146310743977
0.0,3,3,2,-4.0,520.0,2.4,1165.7407193132617,1219.9533759108554
0.0,3,3,2,4.0,-520.0,-2.4,1219.9533759108554,1165.7407193132617
0.0,3,3,2,178.0,-1645.0,10.1,1129.354582779405,1297.6447414300267
0.0,3,3,2,-178.0,1645.0,-10.1,1297.6447414300267,1129.354582779405
0.0,3,3,2,-12.0,116.0,-2.9,1077.554988137552,1042.7393558543004
0.0,3,3,2,12.0,-116.0,2.9,1042.7393558543004,1077.554988137552
0.0,3,3,2,-7.0,45.0,7.4,1105.254609897152,1039.0795487946286
0.0,3,3,2,7.0,-45.0,-7.4,1039.0795487946286,1105.254609897152
0.0,2,3,7,-69.0,4862.0,1.8,1412.1863049049996,1158.461392806654
0.0,2,3,7,69.0,-4862.0,-1.8,1158.461392806654,1412.1863049049996
0.0,3,3,3,-113.0,5181.0,-6.7,1418.2145287540377,1016.9313960134037
0.0,3,3,3,113.0,-5181.0,6.7,1016.9313960134037,1418.2145287540377
0.0,3,3,3,-65.0,381.0,4.5,1114.6043816909473,1011.955765380483
0.0,3,3,3,65.0,-381.0,-4.5,1011.955765380483,1114.6043816909473
0.0,3,3,3,-111.0,2887.0,1.1,1458.4849391585922,949.4360785205248
0.0,3,3,3,111.0,-2887.0,-1.1,949.4360785205248,1458.4849391585922
0.0,3,3,3,19.0,-2131.0,-5.0,1198.8359737877795,1280.5900943705497
0.0,3,3,3,-19.0,2131.0,5.0,1280.5900943705497,1198.8359737877795
0.0,3,3,3,-81.0,3667.0,4.0,1297.4750511070972,998.654782679207
0.0,3,3,3,81.0,-3667.0,-4.0,998.654782679207,1297.4750511070972
0.0,3,3,3,68.0,-461.0,-1.8,984.5362531011598,1103.8330649067225
0.0,3,3,3,-68.0,461.0,1.8,1103.8330649067225,984.5362531011598
0.0,3,3,3,12.0,-295.0,-7.1,1136.7032726323655,1297.2630935856796
0.0,3,3,3,-12.0,295.0,7.1,1297.2630935856796,1136.7032726323655
0.0,3,3,3,-26.0,3305.0,-7.5,1259.581955368179,1126.3888659906347
0.0,3,3,3,26.0,-3305.0,7.5,1126.3888659906347,1259.581955368179
0.0,3,3,3,-71.0,2761.0,5.9,1267.0521434302211,1118.6633507807192
0.0,3,3,3,71.0,-2761.0,-5.9,1118.6633507807192,1267.0521434302211
0.0,3,3,3,25.0,-1115.0,-4.8,1201.5037250394078,1174.0031597225789
0.0,3,3,3,-25.0,1115.0,4.8,1174.0031597225789,1201.5037250394078
0.0,3,3,3,12.0,-615.0,-11.9,1144.6280340038008,1290.921696776598
0.0,3,3,3,-12.0,615.0,11.9,1290.921696776598,1144.6280340038008
0.0,3,3,3,-65.0,570.0,-4.8,1079.0261885390917,903.5406766495682
0.0,3,3,3,65.0,-570.0,4.8,903.5406766495682,1079.0261885390917
0.0,3,3,3,-13.0,2160.0,8.1,1357.2805751985018,1248.7874302465432
0.0,3,3,3,13.0,-2160.0,-8.1,1248.7874302465432,1357.2805751985018
0.0,3,3,3,-20.0,1200.0,-4.9,1184.2172380208601,1136.0760848270052
0.0,3,3,3,20.0,-1200.0,4.9,1136.0760848270052,1184.2172380208601
0.0,3,3,3,144.0,-692.0,6.9,1152.5504700774397,1091.9570141447227
0.0,3,3,3,-144.0,692.0,-6.9,1091.9570141447227,1152.5504700774397
0.0,3,3,3,-54.0,8390.0,2.9,1570.1113506939919,1118.2434605064998
0.0,3,3,3,54.0,-8390.0,-2.9,1118.2434605064998,1570.1113506939919
0.0,3,3,4,-65.0,4843.0,-1.2,1421.1041445671217,1126.0101416891723
0.0,3,3,4,65.0,-4843.0,1.2,1126.0101416891723,1421.1041445671217
0.0,3,3,4,17.0,-1821.0,-11.3,1218.532908233496,1460.106535645812
0.0,3,3,4,-17.0,1821.0,11.3,1460.106535645812,1218.532908233496
0.0,3,3,4,-119.0,3896.0,7.8,1302.3343194248648,1005.8238877112711
0.0,3,3,4,119.0,-3896.0,-7.8,1005.8238877112711,1302.3343194248648
0.0,3,3,4,-36.0,3545.0,6.7,1269.7319980661302,1159.612348729478
0.0,3,3,4,36.0,-3545.0,-6.7,1159.612348729478,1269.7319980661302
0.0,3,3,4,29.0,-2315.0,-11.0,1216.2399154409043,1276.6058616654161
0.0,3,3,4,-29.0,2315.0,11.0,1276.6058616654161,1216.2399154409043
0.0,3,3,4,13.0,-465.0,12.0,1087.5684428114414,1166.9932971833753
0.0,3,3,4,-13.0,465.0,-12.0,1166.9932971833753,1087.5684428114414
0.0,3,3,4,-5.0,1435.0,3.9,1368.4405862042588,1198.0143360009877
0.0,3,3,4,5.0,-1435.0,-3.9,1198.0143360009877,1368.4405862042588
0.0,3,3,4,-194.0,9020.0,-1.2,1572.3213909803983,1165.787989598617
0.0,3,3,4,194.0,-9020.0,1.2,1165.787989598617,1572.3213909803983
0.0,3,3,5,24.0,-4131.0,-1.3,1244.1549735720234,1426.0524786032008
0.0,3,3,5,-24.0,4131.0,1.3,1426.0524786032008,1244.1549735720234
0.0,3,3,5,1.0,-255.0,5.0,1307.2486416417148,1280.8240565918065
0.0,3,3,5,-1.0,255.0,-5.0,1280.8240565918065,1307.2486416417148
0.0,3,3,5,-1.0,65.0,-9.1,1234.9922298856532,1107.1636813267528
0.0,3,3,5,1.0,-65.0,9.1,1107.1636813267528,1234.9922298856532
0.0,3,3,5,-6.0,5405.0,2.3,1575.1325378012543,1377.1664429324358
0.0,3,3,5,6.0,-5405.0,-2.3,1377.1664429324358,1575.1325378012543
0.0,3,3,6,21.0,-2821.0,-12.3,1267.8418528960808,1322.0340855036827
0.0,3,3,6,-21.0,2821.0,12.3,1322.0340855036827,1267.8418528960808
0.0,3,3,6,-37.0,8135.0,9.9,1582.8892310851543,1245.3574916384568
0.0,3,3,6,37.0,-8135.0,-9.9,1245.3574916384568,1582.8892310851543
0.0,3,3,2,-14.0,137.0,-0.3,1072.137839932392,1028.3373298471297
0.0,3,3,2,14.0,-137.0,0.3,1028.3373298471297,1072.137839932392
0.0,3,3,2,-83.0,551.0,10.7,1117.351639813105,1000.2676570420108
0.0,3,3,2,83.0,-551.0,-10.7,1000.2676570420108,1117.351639813105
0.0,3,3,2,-358.0,1760.0,-6.8,1119.446778064796,1378.2540025244284
0.0,3,3,2,358.0,-1760.0,6.8,1378.2540025244284,1119.446778064796
0.0,3,3,2,139.0,-2000.0,7.4,1162.976842777761,1189.2884792728107
0.0,3,3,2,-139.0,2000.0,-7.4,1189.2884792728107,1162.976842777761
0.0,3,3,2,-14.0,530.0,7.8,1289.2279971722298,1095.4249857613622
0.0,3,3,2,14.0,-530.0,-7.8,1095.4249857613622,1289.2279971722298
0.0,3,3,2,-66.0,519.0,5.0,1078.7194946235454,939.2953298275206
0.0,3,3,2,66.0,-519.0,-5.0,939.2953298275206,1078.7194946235454
0.0,3,3,2,5.0,-220.0,-3.6,1223.655538857855,1036.1304034818404
0.0,3,3,2,-5.0,220.0,3.6,1036.1304034818404,1223.655538857855
0.0,3,3,2,-35.0,818.0,-0.8,1237.6274192407861,1121.0618076530932
0.0,3,3,2,35.0,-818.0,0.8,1121.0618076530932,1237.6274192407861
0.0,3,3,2,-59.0,1097.0,-2.7,1274.448854131992,1018.6807974651132
0.0,3,3,2,59.0,-1097.0,2.7,1018.6807974651132,1274.448854131992
0.0,3,3,2,-4.0,996.0,7.6,1256.3798692458229,1286.317453569375
0.0,3,3,2,4.0,-996.0,-7.6,1286.317453569375,1256.3798692458229
