best_of,match_importance,rank_diff,points_diff,age_diff,win_loss,ace_diff,df_diff,bp_diff,h2h_diff,player_elo_before,opponent_elo_before,surface_elo_diff
3,36,36.0,6.3818,1.6,1,-1.3,-0.7,-0.4,0,1729.36647,1635.04707,88.78178
3,36,-36.0,-6.3818,-1.6,0,1.3,0.7,0.4,0,1635.04707,1729.36647,-88.78178
3,36,-37.0,-6.8448,2.2,1,-1.6,2.3,2.7,0,1625.5976,1762.90163,-76.68583
3,36,37.0,6.8448,-2.2,0,1.6,-2.3,-2.7,0,1762.90163,1625.5976,76.68583
3,42,-30.0,-6.25,4.6,1,-0.3,2.8,-0.5,0,1647.61085,1741.12655,-71.22266
3,42,30.0,6.25,-4.6,0,0.3,-2.8,0.5,0,1741.12655,1647.61085,71.22266
3,15,32.0,6.0088,6.6,1,1.5,2.4,-2.8,-1,1635.27051,1481.32856,107.41062
3,15,-32.0,-6.0088,-6.6,0,-1.5,-2.4,2.8,1,1481.32856,1635.27051,-107.41062
3,15,-72.0,-6.5582,2.2,1,-2.1,-0.0,-0.5,0,1479.23286,1612.54129,-93.84769
3,15,72.0,6.5582,-2.2,0,2.1,0.0,0.5,0,1612.54129,1479.23286,93.84769
3,15,3.0,3.091,9.3,1,-4.73,2.0,-0.3,0,1649.4171,1626.43959,15.96816
3,15,-3.0,-3.091,-9.3,0,4.73,-2.0,0.3,0,1626.43959,1649.4171,-15.96816
3,15,44.0,5.717,-11.3,1,0.4,-1.5,-0.8,0,1615.31402,1587.0593,156.82869
3,15,-44.0,-5.717,11.3,0,-0.4,1.5,0.8,0,1587.0593,1615.31402,-156.82869
3,15,5.0,4.3438,1.1,1,1.0,0.2,-0.4,0,1470.74875,1546.60075,-112.47853
3,15,-5.0,-4.3438,-1.1,0,-1.0,-0.2,0.4,0,1546.60075,1470.74875,112.47853
3,15,34.0,5.366,-0.4,1,1.6,-1.3,-0.8,0,1525.35146,1490.19214,33.84091
3,15,-34.0,-5.366,0.4,0,-1.6,1.3,0.8,0,1490.19214,1525.35146,-33.84091
3,15,-16.0,-5.7589,6.1,1,-2.3,1.7,0.2,0,1574.95751,1697.18501,-128.65171
3,15,16.0,5.7589,-6.1,0,2.3,-1.7,-0.2,0,1697.18501,1574.95751,128.65171
3,15,16.0,6.0474,-4.5,1,0.4,-3.2,0.0,-1,1720.92106,1667.81634,32.75318
3,15,-16.0,-6.0474,4.5,0,-0.4,3.2,-0.0,1,1667.81634,1720.92106,-32.75318
3,15,9.0,4.2905,5.1,1,2.0,1.6,-1.0,0,1436.56691,1497.52213,-94.0048
3,15,-9.0,-4.2905,-5.1,0,-2.0,-1.6,1.0,0,1497.52213,1436.56691,94.0048
3,15,10.0,4.5326,-9.8,1,1.4,1.2,1.1,-1,1623.28699,1537.24073,103.16201
3,15,-10.0,-4.5326,9.8,0,-1.4,-1.2,-1.1,1,1537.24073,1623.28699,-103.16201
3,15,151.0,6.1696,7.0,1,,,,0,1512.28796,1500.0,-24.55676
3,15,-151.0,-6.1696,-7.0,0,,,,0,1500.0,1512.28796,24.55676
3,15,-10.0,-4.8203,-8.4,1,0.6,-0.2,-1.4,0,1643.12809,1588.61776,91.8218
3,15,10.0,4.8203,8.4,0,-0.6,0.2,1.4,0,1588.61776,1643.12809,-91.8218
3,15,14.0,5.6419,9.1,1,-0.9,-0.3,-0.2,0,1709.46736,1542.49545,220.38737
3,15,-14.0,-5.6419,-9.1,0,0.9,0.3,0.2,0,1542.49545,1709.46736,-220.38737
3,15,-136.0,-6.3936,0.9,1,-0.6,-1.0,1.6,1,1458.48501,1513.5292,10.60001
3,15,136.0,6.3936,-0.9,0,0.6,1.0,-1.6,-1,1513.5292,1458.48501,-10.60001
3,15,9.0,5.112,-5.3,1,2.6,1.3,1.2,1,1736.22223,1540.00249,220.76011
3,15,-9.0,-5.112,5.3,0,-2.6,-1.3,-1.2,-1,1540.00249,1736.22223,-220.76011
3,15,-54.0,-6.4232,-1.1,1,-1.3,0.4,0.6,0,1575.83772,1631.94543,-4.76088
3,15,54.0,6.4232,1.1,0,1.3,-0.4,-0.6,0,1631.94543,1575.83772,4.76088
3,15,55.0,6.3544,-1.7,1,-1.3,2.4,-2.4,0,1576.71688,1473.10362,47.42377
3,15,-55.0,-6.3544,1.7,0,1.3,-2.4,2.4,0,1473.10362,1576.71688,-47.42377
3,15,30.0,4.8283,1.2,1,-1.4,-0.2,-1.2,0,1479.87584,1435.53852,75.42733
3,15,-30.0,-4.8283,-1.2,0,1.4,0.2,1.2,0,1435.53852,1479.87584,-75.42733
3,15,1.0,2.3026,-0.3,1,1.5,1.1,1.0,0,1567.84049,1547.6869,7.44572
3,15,-1.0,-2.3026,0.3,0,-1.5,-1.1,-1.0,0,1547.6869,1567.84049,-7.44572
3,15,8.0,4.9698,-3.3,1,0.9,-1.4,0.9,0,1615.3614,1616.20317,-1.66682
3,15,-8.0,-4.9698,3.3,0,-0.9,1.4,-0.9,0,1616.20317,1615.3614,1.66682
3,15,-10.0,-3.7842,3.2,1,-0.1,-1.5,1.1,0,1582.44309,1504.18554,118.57874
3,15,10.0,3.7842,-3.2,0,0.1,1.5,-1.1,0,1504.18554,1582.44309,-118.57874
3,15,-2.0,-3.2189,3.6,1,5.0,-3.2,-0.3,0,1504.79756,1490.42475,-4.16194
3,15,2.0,3.2189,-3.6,0,-5.0,3.2,0.3,0,1490.42475,1504.79756,4.16194
3,15,-99.0,-6.6859,3.2,1,-2.1,-0.8,1.1,-1,1484.88041,1587.76956,-50.57737
3,15,99.0,6.6859,-3.2,0,2.1,0.8,-1.1,1,1587.76956,1484.88041,50.57737
3,15,32.0,6.286,7.3,1,0.0,-2.0,1.2,0,1762.38603,1569.71877,195.84718
3,15,-32.0,-6.286,-7.3,0,-0.0,2.0,-1.2,0,1569.71877,1762.38603,-195.84718
3,15,-66.0,-6.2804,3.3,1,-4.0,-0.0,0.6,0,1424.58869,1565.04438,-143.04442
3,15,66.0,6.2804,-3.3,0,4.0,0.0,-0.6,0,1565.04438,1424.58869,143.04442
3,15,-55.0,-5.6021,1.7,1,-0.9,-3.2,-2.8,0,1446.23773,1481.13078,35.11619
3,15,55.0,5.6021,-1.7,0,0.9,3.2,2.8,0,1481.13078,1446.23773,-35.11619
3,15,13.0,5.0304,-4.6,1,2.5,-0.0,1.2,0,1664.31348,1471.73419,181.51469
3,15,-13.0,-5.0304,4.6,0,-2.5,0.0,-1.2,0,1471.73419,1664.31348,-181.51469
3,15,-18.0,-4.7362,-6.0,1,-5.3,2.0,0.1,-2,1448.97341,1508.57147,-6.06849
3,15,18.0,4.7362,6.0,0,5.3,-2.0,-0.1,2,1508.57147,1448.97341,6.06849
3,15,5.0,4.4427,0.7,1,3.7,-3.1,0.0,0,1573.05449,1545.08694,35.73827
3,15,-5.0,-4.4427,-0.7,0,-3.7,3.1,-0.0,0,1545.08694,1573.05449,-35.73827
3,15,-5.0,-4.6444,-3.7,1,1.7,1.9,-0.9,0,1627.76904,1641.25076,6.34509
3,15,5.0,4.6444,3.7,0,-1.7,-1.9,0.9,0,1641.25076,1627.76904,-6.34509
3,15,17.0,5.4467,8.1,1,0.5,1.6,-0.2,0,1555.06177,1586.72671,-55.76442
3,15,-17.0,-5.4467,-8.1,0,-0.5,-1.6,0.2,0,1586.72671,1555.06177,55.76442
3,15,-26.0,-6.0684,0.8,1,1.4,-1.9,0.9,0,1554.68654,1575.6126,-46.47243
3,15,26.0,6.0684,-0.8,0,-1.4,1.9,-0.9,0,1575.6126,1554.68654,46.47243
3,30,48.0,8.431,-5.5,1,1.7,-2.3,-1.6,3,1898.1908,1644.6114,216.91503
3,30,-48.0,-8.431,5.5,0,-1.7,2.3,1.6,-3,1644.6114,1898.1908,-216.91503
3,30,-80.0,-6.9256,0.1,1,-2.1,0.5,-1.5,0,1501.08742,1712.23485,-177.03148
3,30,80.0,6.9256,-0.1,0,2.1,-0.5,1.5,0,1712.23485,1501.08742,177.03148
3,30,18.0,6.9098,-8.4,1,1.37,-4.8,0.92,1,1609.98035,1664.36049,-99.73506
3,30,-18.0,-6.9098,8.4,0,-1.37,4.8,-0.92,-1,1664.36049,1609.98035,99.73506
3,30,-47.0,-7.6449,-2.2,1,-0.17,0.51,-2.3,-1,1630.0157,1708.83585,-67.37317
3,30,47.0,7.6449,2.2,0,0.17,-0.51,2.3,1,1708.83585,1630.0157,67.37317
3,30,57.0,7.801,-8.7,1,2.2,0.7,0.0,2,1912.00402,1490.1874,458.88796
3,30,-57.0,-7.801,8.7,0,-2.2,-0.7,-0.0,-2,1490.1874,1912.00402,-458.88796
3,30,-64.0,-7.4593,-1.5,1,0.4,-1.5,-0.4,0,1539.73782,1735.50468,-160.2452
3,30,64.0,7.4593,1.5,0,-0.4,1.5,0.4,0,1735.50468,1539.73782,160.2452
3,30,-22.0,-6.3733,-5.9,1,-1.0,1.1,-1.5,-1,1596.36503,1613.14439,69.48266
3,30,22.0,6.3733,5.9,0,1.0,-1.1,1.5,1,1613.14439,1596.36503,-69.48266
3,30,27.0,8.1128,4.1,1,1.5,2.9,-1.1,0,1861.88477,1734.49437,119.13682
3,30,-27.0,-8.1128,-4.1,0,-1.5,-2.9,1.1,0,1734.49437,1861.88477,-119.13682
3,30,-105.0,-8.4547,3.0,1,2.0,-0.9,-2.0,1,1455.34555,1745.29416,-241.38029
3,30,105.0,8.4547,-3.0,0,-2.0,0.9,2.0,-1,1745.29416,1455.34555,241.38029
3,30,-25.0,-6.3699,-11.1,1,1.7,1.6,1.1,0,1635.40349,1711.5163,-59.19168
3,30,25.0,6.3699,11.1,0,-1.7,-1.6,-1.1,0,1711.5163,1635.40349,59.19168
3,30,69.0,7.5491,2.9,1,0.74,3.14,-1.11,0,1775.78361,1527.72231,260.55326
3,30,-69.0,-7.5491,-2.9,0,-0.74,-3.14,1.11,0,1527.72231,1775.78361,-260.55326
3,30,51.0,7.5464,5.7,1,0.6,-1.3,1.0,0,1751.74387,1656.63819,69.62088
3,30,-51.0,-7.5464,-5.7,0,-0.6,1.3,-1.0,0,1656.63819,1751.74387,-69.62088
3,30,38.0,7.7098,7.9,1,4.7,0.9,-2.2,2,1914.42803,1718.31998,100.59892
3,30,-38.0,-7.7098,-7.9,0,-4.7,-0.9,2.2,-2,1718.31998,1914.42803,-100.59892
3,30,179.0,7.6658,0.1,1,0.7,3.8,-3.0,0,1756.5331,1476.99889,224.26181
3,30,-179.0,-7.6658,-0.1,0,-0.7,-3.8,3.0,0,1476.99889,1756.5331,-224.26181
3,30,-18.0,-6.4862,-5.4,1,4.3,1.7,0.1,1,1744.03815,1745.90999,15.41716
3,30,18.0,6.4862,5.4,0,-4.3,-1.7,-0.1,-1,1745.90999,1744.03815,-15.41716
3,30,85.0,8.344,0.2,1,4.9,-1.9,-1.5,0,1811.74505,1594.39935,127.75063
3,30,-85.0,-8.344,-0.2,0,-4.9,1.9,1.5,0,1594.39935,1811.74505,-127.75063
3,30,39.0,8.2161,7.0,1,-0.7,-0.5,-1.3,0,1785.9357,1588.08191,172.69939
3,30,-39.0,-8.2161,-7.0,0,0.7,0.5,1.3,0,1588.08191,1785.9357,-172.69939
3,30,-88.0,-7.2269,-8.4,1,1.4,-2.0,0.0,0,1493.84504,1703.53289,-167.11107
3,30,88.0,7.2269,8.4,0,-1.4,2.0,-0.0,0,1703.53289,1493.84504,167.11107
3,30,65.0,6.9763,4.7,1,-1.2,-0.0,-1.2,0,1707.56361,1582.91342,94.85056
3,30,-65.0,-6.9763,-4.7,0,1.2,0.0,1.2,0,1582.91342,1707.56361,-94.85056
3,30,35.0,7.7592,-5.0,1,2.1,1.2,-0.5,1,1831.26627,1631.40016,195.82939
3,30,-35.0,-7.7592,5.0,0,-2.1,-1.2,0.5,-1,1631.40016,1831.26627,-195.82939
3,30,71.0,7.6353,-3.4,1,4.5,-0.7,0.5,0,1740.43265,1594.89893,88.16512
3,30,-71.0,-7.6353,3.4,0,-4.5,0.7,-0.5,0,1594.89893,1740.43265,-88.16512
3,30,-80.0,-7.6468,4.6,1,2.1,-6.0,1.7,0,1520.13604,1786.02391,-254.23223
3,30,80.0,7.6468,-4.6,0,-2.1,6.0,-1.7,0,1786.02391,1520.13604,254.23223
3,30,-108.0,-7.0282,-0.8,1,-0.5,-0.6,0.8,-3,1505.48481,1725.60261,-178.51957
3,30,108.0,7.0282,0.8,0,0.5,0.6,-0.8,3,1725.60261,1505.48481,178.51957
3,30,-33.0,-8.3478,9.8,1,-2.6,1.9,1.7,1,1770.32338,1868.53109,-63.79374
3,30,33.0,8.3478,-9.8,0,2.6,-1.9,-1.7,-1,1868.53109,1770.32338,63.79374
3,30,116.0,8.4438,-0.9,1,7.1,1.1,-0.9,1,1862.2513,1446.72615,402.63738
3,30,-116.0,-8.4438,0.9,0,-7.1,-1.1,0.9,-1,1446.72615,1862.2513,-402.63738
3,30,-118.0,-7.2862,1.9,1,-1.1,-1.2,2.8,1,1463.83923,1740.88838,-193.01792
3,30,118.0,7.2862,-1.9,0,1.1,1.2,-2.8,-1,1740.88838,1463.83923,193.01792
3,30,37.0,7.232,-2.3,1,-1.1,1.7,-0.2,0,1718.58758,1672.25385,32.20118
3,30,-37.0,-7.232,2.3,0,1.1,-1.7,0.2,0,1672.25385,1718.58758,-32.20118
3,30,85.0,7.8966,-0.1,1,2.2,0.6,-0.3,0,1750.34596,1467.6914,289.57127
3,30,-85.0,-7.8966,0.1,0,-2.2,-0.6,0.3,0,1467.6914,1750.34596,-289.57127
3,30,-46.0,-7.6751,-4.4,1,3.8,-4.1,-1.0,-2,1587.76931,1799.57958,-151.53445
3,30,46.0,7.6751,4.4,0,-3.8,4.1,1.0,2,1799.57958,1587.76931,151.53445
3,30,28.0,6.8937,-3.0,1,-0.6,-2.4,-2.0,2,1778.45829,1644.38958,115.43265
3,30,-28.0,-6.8937,3.0,0,0.6,2.4,2.0,-2,1644.38958,1778.45829,-115.43265
3,30,31.0,6.7991,-7.9,1,1.5,-1.5,-0.2,0,1638.87188,1572.51597,123.65476
3,30,-31.0,-6.7991,7.9,0,-1.5,1.5,0.2,0,1572.51597,1638.87188,-123.65476
3,30,64.0,8.7008,-4.5,1,5.7,2.2,0.6,0,1851.01824,1571.64906,280.75369
3,30,-64.0,-8.7008,4.5,0,-5.7,-2.2,-0.6,0,1571.64906,1851.01824,-280.75369
3,45,112.0,8.5555,2.4,1,1.8,-2.5,-0.7,0,1904.22312,1525.76787,320.4872
3,45,-112.0,-8.5555,-2.4,0,-1.8,2.5,0.7,0,1525.76787,1904.22312,-320.4872
3,45,-39.0,-7.2123,-2.1,1,-0.8,3.3,-1.4,0,1649.58449,1628.4644,50.61681
3,45,39.0,7.2123,2.1,0,0.8,-3.3,1.4,0,1628.4644,1649.58449,-50.61681
3,45,71.0,7.8482,-1.0,1,2.1,0.5,-0.1,0,1914.59761,1563.90649,298.35578
3,45,-71.0,-7.8482,1.0,0,-2.1,-0.5,0.1,0,1563.90649,1914.59761,-298.35578
3,45,47.0,8.2522,-0.5,1,2.4,1.2,0.2,3,1872.26771,1613.13715,245.95818
3,45,-47.0,-8.2522,0.5,0,-2.4,-1.2,-0.2,-3,1613.13715,1872.26771,-245.95818
3,45,49.0,5.826,-10.2,1,-0.7,-1.3,2.1,0,1654.8536,1482.27204,141.35427
3,45,-49.0,-5.826,10.2,0,0.7,1.3,-2.1,0,1482.27204,1654.8536,-141.35427
3,45,-2.0,-4.9345,3.9,1,0.07,3.17,-0.89,1,1781.97297,1763.4703,43.71812
3,45,2.0,4.9345,-3.9,0,-0.07,-3.17,0.89,-1,1763.4703,1781.97297,-43.71812
3,45,-10.0,-6.8845,-12.0,1,-5.4,1.3,0.1,-1,1761.86781,1922.24775,-109.18589
3,45,10.0,6.8845,12.0,0,5.4,-1.3,-0.1,1,1922.24775,1761.86781,109.18589
3,45,38.0,8.2096,-0.5,1,2.4,-2.9,-2.9,-1,1818.86513,1760.12435,4.83119
3,45,-38.0,-8.2096,0.5,0,-2.4,2.9,2.9,1,1760.12435,1818.86513,-4.83119
3,45,104.0,8.374,9.1,1,-0.8,0.4,-2.0,0,1793.69619,1518.47795,197.20727
3,45,-104.0,-8.374,-9.1,0,0.8,-0.4,2.0,0,1518.47795,1793.69619,-197.20727
3,45,19.0,7.5038,-8.9,1,2.4,-0.0,0.3,-1,1838.95887,1718.0575,119.45871
3,45,-19.0,-7.5038,8.9,0,-2.4,0.0,-0.3,1,1718.0575,1838.95887,-119.45871
3,45,-82.0,-7.6723,-1.7,1,-1.5,-1.6,0.9,-1,1546.44293,1750.09687,-195.85864
3,45,82.0,7.6723,1.7,0,1.5,1.6,-0.9,1,1750.09687,1546.44293,195.85864
3,45,104.0,6.8544,11.9,1,0.3,1.0,0.2,0,1790.72929,1530.45268,237.39889
3,45,-104.0,-6.8544,-11.9,0,-0.3,-1.0,-0.2,0,1530.45268,1790.72929,-237.39889
3,45,139.0,8.4617,2.4,1,6.0,3.6,-2.7,0,1864.93252,1490.44063,304.88424
3,45,-139.0,-8.4617,-2.4,0,-6.0,-3.6,2.7,0,1490.44063,1864.93252,-304.88424
3,45,-10.0,-6.8783,-5.7,1,-0.1,-0.5,1.6,-1,1732.46639,1755.6013,-46.19907
3,45,10.0,6.8783,5.7,0,0.1,0.5,-1.6,1,1755.6013,1732.46639,46.19907
3,45,36.0,7.0049,-2.3,1,-3.7,-0.7,-1.5,0,1788.57343,1612.47128,113.50154
3,45,-36.0,-7.0049,2.3,0,3.7,0.7,1.5,0,1612.47128,1788.57343,-113.50154
3,45,24.0,8.5104,-3.9,1,3.2,1.1,1.8,1,1856.35717,1651.8527,180.12691
3,45,-24.0,-8.5104,3.9,0,-3.2,-1.1,-1.8,-1,1651.8527,1856.35717,-180.12691
3,60,-59.0,-8.483,-7.8,1,-0.8,0.4,-0.1,0,1664.61307,1907.47727,-200.49076
3,60,59.0,8.483,7.8,0,0.8,-0.4,0.1,0,1907.47727,1664.61307,200.49076
3,60,6.0,7.3877,1.6,1,-3.1,-1.1,0.5,4,1878.14516,1918.34959,-21.61468
3,60,-6.0,-7.3877,-1.6,0,3.1,1.1,-0.5,-4,1918.34959,1878.14516,21.61468
3,60,-42.0,-7.4319,-8.4,1,0.02,-1.97,0.58,0,1663.50094,1797.1217,-128.0699
3,60,42.0,7.4319,8.4,0,-0.02,1.97,-0.58,0,1797.1217,1663.50094,128.0699
3,60,-13.0,-7.8063,-1.8,1,-4.9,2.3,0.4,0,1784.77015,1832.1855,7.49879
3,60,13.0,7.8063,1.8,0,4.9,-2.3,-0.4,0,1832.1855,1784.77015,-7.49879
3,60,1.0,7.1824,10.3,1,-2.1,0.6,-2.6,0,1799.14226,1849.60551,-65.7945
3,60,-1.0,-7.1824,-10.3,0,2.1,-0.6,2.6,0,1849.60551,1799.14226,65.7945
3,60,61.0,6.6241,10.1,1,-3.7,3.8,0.3,1,1796.57516,1570.87702,233.83711
3,60,-61.0,-6.6241,-10.1,0,3.7,-3.8,-0.3,-1,1570.87702,1796.57516,-233.83711
3,60,16.0,7.9342,3.8,1,6.5,-1.0,-1.2,1,1868.25397,1749.53022,138.90034
3,60,-16.0,-7.9342,-3.8,0,-6.5,1.0,1.2,-1,1749.53022,1868.25397,-138.90034
3,60,-22.0,-8.4778,0.6,1,-4.1,-3.7,-0.5,0,1797.09347,1863.89483,-86.84446
3,60,22.0,8.4778,-0.6,0,4.1,3.7,0.5,0,1863.89483,1797.09347,86.84446
3,75,55.0,8.2953,4.8,1,1.6,0.8,1.2,2,1895.98842,1690.27299,202.80316
3,75,-55.0,-8.2953,-4.8,0,-1.6,-0.8,-1.2,-2,1690.27299,1895.98842,-202.80316
3,75,-40.0,-7.3212,-6.7,1,1.1,-1.6,0.1,0,1685.36795,1802.94025,-114.06062
3,75,40.0,7.3212,6.7,0,-1.1,1.6,-0.1,0,1802.94025,1685.36795,114.06062
3,75,28.0,8.1594,-7.6,1,-0.3,0.1,-2.7,1,1817.44997,1803.43263,-24.00628
3,75,-28.0,-8.1594,7.6,0,0.3,-0.1,2.7,-1,1803.43263,1817.44997,24.00628
3,75,-18.0,-8.033,-5.0,1,-6.7,-2.3,-1.4,0,1816.13243,1878.98986,-65.48982
3,75,18.0,8.033,5.0,0,6.7,2.3,1.4,0,1878.98986,1816.13243,65.48982
3,90,-54.0,-8.2895,-5.7,1,-1.1,-0.7,-0.1,0,1706.58473,1903.48599,-186.10619
3,90,54.0,8.2895,5.7,0,1.1,0.7,0.1,0,1903.48599,1706.58473,186.10619
3,90,15.0,7.9431,9.2,1,-1.8,1.9,-1.4,-1,1832.8048,1834.99595,-5.04006
3,90,-15.0,-7.9431,-9.2,0,1.8,-1.9,1.4,1,1834.99595,1832.8048,5.04006
3,105,-52.0,-8.2845,-12.4,1,0.5,-0.3,1.8,0,1730.79196,1848.9057,-88.09305
3,105,52.0,8.2845,12.4,0,-0.5,0.3,-1.8,0,1848.9057,1730.79196,88.09305
3,15,-17.0,-4.3694,-7.6,1,0.9,1.1,3.8,0,1463.52928,1491.7297,-53.83494
3,15,17.0,4.3694,7.6,0,-0.9,-1.1,-3.8,0,1491.7297,1463.52928,53.83494
3,15,193.0,6.0259,10.4,1,-1.3,5.05,0.6,0,1444.04493,1499.62144,-86.80443
3,15,-193.0,-6.0259,-10.4,0,1.3,-5.05,-0.6,0,1499.62144,1444.04493,86.80443
3,15,37.0,6.1549,10.8,1,0.4,0.1,-0.6,0,1788.0778,1484.3979,314.17793
3,15,-37.0,-6.1549,-10.8,0,-0.4,-0.1,0.6,0,1484.3979,1788.0778,-314.17793
3,15,-235.0,-5.323,-2.3,1,,,,0,1500.0,1497.42761,2.85483
3,15,235.0,5.323,2.3,0,,,,0,1497.42761,1500.0,-2.85483
3,15,45.0,5.7038,-7.4,1,1.4,1.2,-1.1,0,1530.37212,1572.35762,107.01971
3,15,-45.0,-5.7038,7.4,0,-1.4,-1.2,1.1,0,1572.35762,1530.37212,-107.01971
3,15,52.0,6.319,2.8,1,0.3,1.8,1.0,0,1746.80398,1572.41953,156.54623
3,15,-52.0,-6.319,-2.8,0,-0.3,-1.8,-1.0,0,1572.41953,1746.80398,-156.54623
3,15,133.0,5.1059,-6.0,1,,,,0,1494.01969,1500.0,-6.34025
3,15,-133.0,-5.1059,6.0,0,,,,0,1500.0,1494.01969,6.34025
3,15,18.0,5.6699,-1.0,1,-0.6,1.3,2.1,0,1654.24303,1566.31013,114.72171
3,15,-18.0,-5.6699,1.0,0,0.6,-1.3,-2.1,0,1566.31013,1654.24303,-114.72171
3,15,36.0,5.8522,-2.4,1,-2.8,0.8,-1.3,0,1542.90692,1497.57967,53.57436
3,15,-36.0,-5.8522,2.4,0,2.8,-0.8,1.3,0,1497.57967,1542.90692,-53.57436
3,15,3.0,3.091,7.1,1,1.8,1.4,-1.3,0,1487.59381,1495.01532,-68.55963
3,15,-3.0,-3.091,-7.1,0,-1.8,-1.4,1.3,0,1495.01532,1487.59381,68.55963
3,15,-12.0,-5.1705,-13.2,1,0.4,-1.8,-1.0,1,1682.77542,1638.57908,51.79327
3,15,12.0,5.1705,13.2,0,-0.4,1.8,1.0,-1,1638.57908,1682.77542,-51.79327
3,15,20.0,5.6664,8.6,1,-0.2,0.7,-0.9,0,1532.18657,1608.86755,-137.44335
3,15,-20.0,-5.6664,-8.6,0,0.2,-0.7,0.9,0,1608.86755,1532.18657,137.44335
3,15,-3.0,-3.7842,-2.3,1,1.9,-0.0,-0.6,0,1590.68673,1558.65008,-7.55441
3,15,3.0,3.7842,2.3,0,-1.9,0.0,0.6,0,1558.65008,1590.68673,7.55441
3,15,12.0,4.9904,-9.0,1,-1.0,-0.9,0.5,0,1580.32142,1559.53515,46.37468
3,15,-12.0,-4.9904,9.0,0,1.0,0.9,-0.5,0,1559.53515,1580.32142,-46.37468
3,15,11.0,5.273,8.7,1,-3.2,-0.3,-1.9,0,1600.16441,1533.64283,61.41652
3,15,-11.0,-5.273,-8.7,0,3.2,0.3,1.9,0,1533.64283,1600.16441,-61.41652
3,15,-11.0,-4.8675,-2.0,1,2.49,0.69,-0.98,0,1613.3838,1645.87644,-57.61045
3,15,11.0,4.8675,2.0,0,-2.49,-0.69,0.98,0,1645.87644,1613.3838,57.61045
3,15,-129.0,-6.5043,-7.5,1,-1.87,1.53,-3.0,0,1503.12055,1658.37504,-105.48899
3,15,129.0,6.5043,7.5,0,1.87,-1.53,3.0,0,1658.37504,1503.12055,105.48899
3,15,6.0,4.5539,-4.2,1,5.2,-0.4,0.5,0,1611.4962,1607.2597,16.78436
3,15,-6.0,-4.5539,4.2,0,-5.2,0.4,-0.5,0,1607.2597,1611.4962,-16.78436
3,15,-14.0,-4.5326,4.8,1,4.7,-0.9,-0.1,2,1489.85348,1463.79382,-30.05482
3,15,14.0,4.5326,-4.8,0,-4.7,0.9,0.1,-2,1463.79382,1489.85348,30.05482
3,15,20.0,5.8608,-5.5,1,-2.6,-2.7,0.6,0,1675.77749,1603.95124,55.35032
3,15,-20.0,-5.8608,5.5,0,2.6,2.7,-0.6,0,1603.95124,1675.77749,-55.35032
3,15,30.0,5.0752,8.4,1,0.0,1.7,-1.7,0,1527.1621,1513.03188,-59.11381
3,15,-30.0,-5.0752,-8.4,0,-0.0,-1.7,1.7,0,1513.03188,1527.1621,59.11381
3,15,-11.0,-5.7869,-0.2,1,2.2,1.0,0.9,-2,1710.50026,1692.06619,72.81857
3,15,11.0,5.7869,0.2,0,-2.2,-1.0,-0.9,2,1692.06619,1710.50026,-72.81857
3,15,-18.0,-5.425,-3.6,1,-0.8,-3.0,-1.6,-1,1447.97962,1575.10766,-98.84581
3,15,18.0,5.425,3.6,0,0.8,3.0,1.6,1,1575.10766,1447.97962,98.84581
3,15,66.0,6.3491,5.5,1,-2.2,1.5,-2.6,0,1567.16516,1565.27912,38.86054
3,15,-66.0,-6.3491,-5.5,0,2.2,-1.5,2.6,0,1565.27912,1567.16516,-38.86054
3,15,6.0,3.5835,-1.8,1,0.92,0.52,0.32,0,1535.80564,1475.80578,46.02697
3,15,-6.0,-3.5835,1.8,0,-0.92,-0.52,-0.32,0,1475.80578,1535.80564,-46.02697
3,15,46.0,7.0139,-9.8,1,-0.2,1.0,-0.3,0,1752.03101,1525.12423,240.98068
3,15,-46.0,-7.0139,9.8,0,0.2,-1.0,0.3,0,1525.12423,1752.03101,-240.98068
3,15,-6.0,-4.2905,-14.0,1,0.0,-1.0,-1.6,0,1644.91176,1561.78142,73.26623
3,15,6.0,4.2905,14.0,0,-0.0,1.0,1.6,0,1561.78142,1644.91176,-73.26623
3,15,41.0,6.612,-1.5,1,2.8,-0.1,-1.6,3,1687.5544,1471.98767,163.3877
3,15,-41.0,-6.612,1.5,0,-2.8,0.1,1.6,-3,1471.98767,1687.5544,-163.3877
3,15,-72.0,-6.0113,10.2,1,-0.7,1.0,1.2,0,1510.53234,1553.20008,-12.86578
3,15,72.0,6.0113,-10.2,0,0.7,-1.0,-1.2,0,1553.20008,1510.53234,12.86578
3,15,44.0,6.1485,-5.0,1,-1.1,0.6,0.8,0,1624.63022,1585.23471,-34.80407
3,15,-44.0,-6.1485,5.0,0,1.1,-0.6,-0.8,0,1585.23471,1624.63022,34.80407
3,15,1.0,1.6094,5.6,1,1.1,1.9,-1.6,0,1524.86614,1478.74349,7.89949
3,15,-1.0,-1.6094,-5.6,0,-1.1,-1.9,1.6,0,1478.74349,1524.86614,-7.89949
3,30,93.0,8.4747,4.5,1,-0.6,-2.0,-3.6,2,1881.81735,1480.82511,369.33063
3,30,-93.0,-8.4747,-4.5,0,0.6,2.0,3.6,-2,1480.82511,1881.81735,-369.33063
3,30,19.0,4.804,0.3,1,2.0,0.4,-1.8,0,1472.80753,1462.58271,-56.20088
