player_id,elo
202457,1423.61192
213837,1423.14295
201578,1423.06013
201568,1421.52358
201290,1421.17244
201588,1420.40707
223253,1419.77286
206007,1418.62166
203475,1418.47259
201435,1418.31946
201539,1417.96334
201534,1417.05207
204246,1416.92501
214646,1416.45823
215314,1416.24612
201478,1416.22634
202450,1416.06501
201573,1415.8291
201672,1415.39457
201613,1414.96452
215096,1414.21999
202436,1413.4665
211880,1413.04079
203509,1412.81648
201523,1411.86247
202424,1411.10232
215453,1409.52257
202681,1407.47483
211874,1406.2956
202579,1405.59205
202410,1404.20365
201604,1403.16449
201344,1402.85191
202479,1400.91427
202702,1398.8724
202694,1398.70191
203281,1397.81898
202659,1397.3046
211222,1395.47244
201524,1394.51485
203552,1392.19389
201621,1391.60696
202480,1390.72888
201468,1390.52395
202693,1390.00558
202688,1389.95373
211635,1385.47848
203518,1384.22654
205892,1379.72132
202467,1379.0518
208531,1373.8905
215037,1371.89963
211878,1371.01355
206391,1370.39309
201457,1369.26239
201501,1369.08336
201402,1363.90687
202671,1363.5484
201554,1363.4138
202701,1358.68692
203379,1355.53977
205918,1353.38141
201693,1353.17593
201527,1351.38339
201562,1314.61782
